Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
BRID,2016-01-22,Q1,1872000,37492000,76767000,36156000,0.19972260748959778,28.428094925570345
ATEC,2015-09-30,Q3,-168773000,-26154000,148384000,138276000,25.812189340062705,126.76766302351842
RMR,2015-12-31,Q1,70379000,109475000,356094000,110130000,2.571509477049555,175.85010701536336
COLM,2015-12-31,FY,179851000,1399800000,1846153000,2326180000,0.12848335476496642,18.539789226233697
RMGN,2015-12-31,FY,-11731,10329,29718,17874,-1.1357343402071836,-3.2225396904516144
QNBC,2015-12-31,FY,8233000,90443000,1020936000,31875000,0.091029709319682,13.650791228763639
MFA,2015-12-31,FY,313226000,2967261000,13167323000,492143000,0.10556065004055928,16.060605425698906
EVBN,2015-12-31,FY,7843000,91256000,939107000,35628000,0.0859450337512054,22.083983113586545
SPTN,2016-01-02,FY,62710000,790779000,1925448000,7651973000,0.07930154948474859,90.00481465767673
TAER,2015-11-30,Q2,-1030850,-633564,2030,1640,6.5082612017096935,-82.75861993662382
MTZ,2015-12-31,FY,-79703000,939570000,2940197000,4208330000,-0.08482923039262641,120.9436327969601
FSTJ,2015-12-31,Q2,-25480,-88302,1285,0,1.1542207424520396,0.0
HUBS,2015-12-31,FY,-46053000,121708000,220379000,181943000,-0.37838925953922503,-17.243833532874987
OXY,2015-12-31,FY,-7829000000,24350000000,43437000000,12480000000,-0.3215195071868583,6.081829488534329
PMCB,2015-04-30,FY,-9927706,7777126,9297492,0,-1.2765263157624038,-55.77046967784949
UTI,2015-12-31,Q1,-1680000,112219000,265199000,89773000,-0.059882907529028064,-33.90557887214297
JMBA,2015-12-29,FY,9470000,4991000,69616000,137025000,1.8974153476257263,-24.99999827232916
CSCO,2016-01-23,Q2,5577000000,60871000000,112642000000,18827000000,0.3664799329730085,29.909366777543138
FSLR,2015-12-31,FY,546421000,5548487000,7316331000,3578995000,0.09848108141913282,-50.644035840004
TG,2015-12-31,FY,-32135000,272748000,623260000,896177000,-0.11781937906052474,77.67988962024927
AKAM,2015-12-31,FY,321406000,3120878000,4187925000,2197448000,0.10298576233995689,27.379820549048212
FARO,2015-12-31,FY,12813000,327644000,409186000,259842000,0.03910646921658874,23.306236319199698
EXTR,2015-12-31,Q2,-18760000,95136000,392787000,196736000,-0.7887655566767575,23.7745167933168
XCRA,2016-01-31,Q2,883000,266691000,368868000,138058000,0.013243791504025257,42.622955376030845
WM,2015-12-31,FY,752000000,5345000000,20419000000,11887000000,0.14069223573433115,33.05228322537413
INGR,2015-12-31,FY,412000000,2144000000,5074000000,5621000000,0.1921641791044776,31.135230704811516
SLM,2015-12-31,FY,274284000,2096323000,15214098000,831118000,0.13084052409862412,68.40490144719347
CHHE,2015-12-31,Q2,-142345,34739225,39903893,4681719,-0.01639011808697517,-6.666669978035689
CDTI,2015-12-31,FY,-8534000,437000,25102000,39738000,-19.528604118993137,-53.191489361702125
AFTM,2015-12-31,Q2,935292,-2198474,3833354,1855934,-1.70171127791368,-19.361700198401035
MOH,2015-12-31,FY,143000000,1557000000,6576000000,18000000,0.09184328837508028,-9.379676184039061
ADMT,2015-12-31,Q3,1179802,2424604,3458114,3354197,1.946382996976001,11.764703304297399
MASI,2016-01-02,FY,81500000,275415000,601735000,630111000,0.29591707060254524,71.98265855499186
ASPS,2015-12-31,FY,44800000,50978000,727982000,1051466000,0.8788104672603868,-3.8475358337730206
NUE,2015-12-31,FY,496084000,7416878000,14250399000,16439276000,0.0668858244668444,51.19107061705238
OPHC,2015-12-31,FY,-163000,2967000,127478000,4534000,-0.0549376474553421,2.7027000903735274
INLX,2015-12-31,FY,-3921428,-1819437,1417810,2336991,2.1552974903775177,-1.1111111111111112
FDS,2015-11-30,Q1,59965000,557769000,1017687000,270504000,0.43003465592386814,-5.403175678679943
ADM,2015-12-31,FY,1846000000,17915000000,40157000000,67702000000,0.10304214345520514,23.664122772515295
PRI,2015-12-31,FY,189871000,1145772000,10612119000,1405314000,0.16571447024364358,47.89328636697614
SLG,2015-12-31,FY,317459000,7287465000,19857941000,1662829000,0.04356233614844119,-6.974684179531436
VVI,2015-12-31,FY,27048000,322581000,692295000,1089048000,0.08384870776642146,55.68544624729319
XYL,2015-12-31,FY,340000000,2084000000,4657000000,3653000000,0.16314779270633398,36.35616563770869
CLEV,2016-01-31,Q2,-13961,-211225,48357,840,0.26438158361936326,24.242423147756735
MYE,2015-12-31,FY,17762000,97703000,429916000,601538000,0.1817958506903575,6.2312308012181825
CBT,2015-12-31,Q1,-3000000,1159000000,2955000000,603000000,-0.010353753235547885,24.804303142636734
CSGS,2015-12-31,FY,62567000,345845000,877233000,752520000,0.18091052350041203,35.60311711025334
ACNB,2015-12-31,FY,11017000,114715000,1147925000,39464000,0.09603800723532233,45.539911316344615
LFVN,2015-12-31,Q2,2666000,7009000,44927000,97347000,1.521472392638037,-11.974792946496871
AEIS,2015-12-31,FY,-158486000,263580000,462688000,414811000,-0.6012823431216329,96.49309996520424
FAST,2015-12-31,FY,516361000,1801289000,2532462000,3869187000,0.2866619404215537,15.65408975360345
KVHI,2015-12-31,FY,2253000,118176000,226277000,76213000,0.019064784727863524,30.573249374897877
MRTN,2015-12-31,FY,35745000,409421000,631528000,664994000,0.08730622024761797,32.20338640593821
RFIL,2016-01-31,Q1,-353000,25478000,30916000,6984000,-0.055420362665829344,-60.526314738774786
DRQ,2015-12-31,FY,192008000,1324458000,1428250000,685364000,0.14497099945789146,1.2156022729490301
CODI,2015-12-31,FY,165770000,826084000,1425645000,629998000,0.2006696655545925,12.334801735675214
CSPI,2015-12-31,Q1,283000,19542000,45117000,17003000,0.0579265172449084,53.602302010377045
CNXR,2015-12-31,FY,-7343000,-31180000,82689000,95847000,0.2355035279025016,-54.293628141107085
CLRO,2014-12-31,FY,5596000,76016000,88860000,57909000,0.07361608082508946,31.627421229628755
WRK,2015-12-31,Q1,-451700000,10975700000,24831200000,3680700000,-0.16461820202811667,25.563216500494253
ACRE,2015-12-31,FY,43320000,409471000,1378982000,85408000,0.10579503798803823,20.10489750960114
TVPT,2015-12-31,FY,20000000,-357000000,2929000000,2221000000,-0.056022408963585436,9.844965079994056
CTS,2015-12-31,FY,6954000,281654000,484133000,382310000,0.024689867710027198,28.401362824433097
WINH,2015-12-31,Q3,9489690,13894244,17562536,26855768,2.7319773569544337,41.090913252397016
CMPR,2015-12-31,Q2,67321000,157667000,1302531000,872022000,1.707928735880051,14.530442450350167
OPGN,2015-12-31,FY,-17352073,7491046,13762746,3157720,-2.3163751764439837,-39.421052631578945
IDXG,2015-12-31,FY,-11356000,13038000,67712000,9432000,-0.8709924835097408,18.27956989247312
SPXC,2015-12-31,FY,-117000000,345400000,2181300000,1719300000,-0.3387376954255935,155.30546505473558
ARW,2015-12-31,FY,500486000,4142443000,13021930000,23282020000,0.12081904325539301,33.185683380692
WOR,2015-11-30,Q2,25616000,713006000,1961005000,699816000,0.14370706557869078,96.00259683407036
PFIE,2015-12-31,Q3,798895,44696666,47682745,20019400,0.0714948179803836,43.4343377177466
MNTR,2015-12-31,FY,-764795,3374882,4275061,69432,-0.22661384901753603,240.74073338214293
NX,2016-01-31,Q1,-7249000,380788000,829862000,201468000,-0.07614735758479783,11.294772382894308
XEL,2015-12-31,FY,984485000,10600920000,39053535000,11024486000,0.09286788316485739,14.00723698320864
ENGT,2014-12-31,FY,-1560793,-2953483,5923599,3956612,0.5284584336527415,-67.10526274512019
LXU,2015-12-31,FY,-34765000,421580000,1361827000,711781000,-0.08246358935433369,24.137938405330868
ITEX,2016-01-31,Q2,352000,9692000,11064000,5793000,0.14527445315724308,9.696967814141589
ARTW,2015-11-30,FY,-557842,18519866,31331608,27935791,-0.03012127625545455,1.9736823530408252
NGTF,2015-12-31,Q2,-285193,-71418,109516,21155,15.97317202946036,-88.09523755460637
OFLX,2015-12-31,FY,15961000,40882000,66274000,93278000,0.3904163201408933,68.00969980145315
AEP,2015-12-31,FY,2052300000,17891700000,61683100000,16453200000,0.1147068193631684,8.597903350223314
SALM,2015-12-31,FY,11150000,209821000,597375000,265787000,0.05314053407428236,23.49397734563905
BIIB,2015-12-31,FY,3547000000,9372800000,19504800000,9188500000,0.3784354728576306,-6.306514424449047
MBWM,2015-12-31,FY,27020000,333804000,2903556000,112328000,0.080945704665013,53.95271951840925
GIGA,2015-12-26,Q3,-2537000,1156000,8683000,11921000,-8.778546712802768,-54.421768707483
QUIK,2016-01-03,FY,-17848000,20325000,28461000,18956000,-0.878130381303813,10.317458944427385
LUNA,2015-12-31,FY,2317026,36907018,58131813,13599048,0.06278009239326786,34.25925833943453
DAL,2015-12-31,FY,4526000000,10850000000,53134000000,40704000000,0.41714285714285715,-2.7224251150222694
TCON,2015-12-31,FY,-24410000,30978000,53522000,7904000,-0.7879785654335335,-51.839827635136274
VBTX,2015-12-31,FY,8790000,132046000,1039600000,34920000,0.06656771125213941,64.09624851212679
NOC,2015-12-31,FY,1990000000,5522000000,24454000000,13966000000,0.360376675117711,23.208520677312126
KANP,2014-06-30,Q2,-410000,92107000,131127000,10050000,-0.017805378527147774,4.0
SMP,2015-12-31,FY,46018000,391979000,681064000,971975000,0.11739914638284193,39.159006109430784
SXC,2015-12-31,FY,10300000,289900000,2255500000,1351300000,0.03552949292859607,236.31123861886246
VIAV,2016-01-02,Q2,-60700000,781000000,1782400000,408600000,-0.31088348271446864,34.31855665389046
LEG,2015-12-31,FY,329200000,1085600000,2967600000,3917200000,0.3032424465733235,18.03902411656669
ARC,2015-12-31,FY,97388000,202114000,476124000,378638000,0.48184687849431507,11.312216999309125
VTR,2015-12-31,FY,419222000,9564327000,22261918000,3286398000,0.04383183469155749,9.392165884100534
WDC,2016-01-01,Q2,534000000,9557000000,15466000000,6677000000,0.2235010986711311,12.499992105345262
DST,2015-12-31,FY,358200000,1046000000,2813200000,2013000000,0.34244741873804974,-5.5058731489721255
STKL,2016-01-02,FY,-22607000,421039000,1219203000,1145134000,-0.05369336332263757,7.4695160400825245
SIF,2015-09-30,FY,-2872000,73069000,156689000,109301000,-0.03930531415511366,-12.666078919464189
AINC,2015-12-31,FY,-12044000,32165000,166991000,58981000,-0.3744442717239235,-19.248826291079812
DWSN,2015-12-31,FY,-26279000,209718000,247787000,234685000,-0.1253063637837477,135.83817069826637
IPG,2015-12-31,FY,480500000,1965500000,12585100000,7613800000,0.2444670567285678,1.5463861356732764
WSO,2015-12-31,FY,226524000,1203721000,1788442000,4113239000,0.18818646513602405,27.200554073961943
SRCL,2015-12-31,FY,268013000,2729891000,7077450000,2985908000,0.0981771799679914,-36.268655403967905
KTWO,2015-12-31,FY,-39216000,286662000,374512000,216007000,-0.13680222701299788,2.9381962027915507
TROX,2015-12-31,FY,-307000000,998000000,5072000000,2112000000,-0.3076152304609218,164.19436565079826
CASI,2015-12-31,FY,-7206423,-6087441,5826315,47712,1.1838181265329717,21.87499317030139
WNC,2015-12-31,FY,104289000,439811000,950126000,2027489000,0.23712230935560957,33.896874511775984
NSTG,2015-12-31,FY,-45581000,20215000,92869000,56639000,-2.254810784071234,52.82120655295489
CREG,2015-12-31,FY,18367843,213493182,316874573,24083232,0.08603479899418989,-58.61111217074924
ROK,2015-12-31,Q1,185500000,2236500000,6419700000,1271300000,0.3317683881064163,31.419944743584388
CZFS,2015-12-31,FY,11626000,119760000,1162984000,35653000,0.09707748830995323,3.265305958755254
INTX,2015-12-31,FY,-44488000,33478000,70030000,203779000,-1.3288726925144871,35.19164700890174
CRS,2015-12-31,Q2,20400000,1228000000,2840600000,899400000,0.06644951140065146,21.770730270662032
NBIX,2015-12-31,FY,-88929000,424454000,474785000,19769000,-0.2095138695830408,-33.00335561192074
OSBC,2015-12-31,FY,15385000,155929000,2077863000,68164000,0.09866670087026788,40.94387724070885
CNS,2015-12-31,FY,64337000,231776000,305322000,328655000,0.2775826660223664,10.104993035799458
JKHY,2015-12-31,Q2,110714000,912474000,1708865000,627966000,0.4853354725723692,14.245456180337545
SF,2015-12-31,FY,92336000,2492416000,13335915000,179101000,0.03704678512736237,18.224736596434944
SEAS,2015-12-31,FY,49133000,504120000,2391134000,1371004000,0.09746290565738316,-2.6917251004070333
FLEX,2015-12-31,Q3,382737000,2543255000,13049518000,18646187000,0.6019640185510301,28.45673121791186
WK,2015-12-31,FY,-43399000,25719000,143895000,28984000,-1.6874295268089738,-22.59532943830373
GEO,2015-12-31,FY,139315000,1006738000,3503342000,1843307000,0.13838257818816813,23.244550572466864
LARK,2015-12-31,FY,10506000,80570000,878376000,28997000,0.13039592900583344,7.004189083178811
FLEX,2015-12-31,FY,-343185,-284744,112,0,1.2052404967268846,28.45673121791186
CANN,2015-12-31,FY,-8786277,-208183,3682711,1762978,42.20458442812333,482.5802703009341
RDN,2015-12-31,FY,286924000,2496931000,5642100000,153815000,0.1149106643315334,34.87676626497203
CRVP,2016-01-31,Q1,-29528,3911155,36924042,16131560,-0.03019875203104965,-11.111107431811954
SCMP,2015-12-31,FY,33371000,86449000,457181000,66276000,0.38601950282825714,-21.63100362495505
ATR,2015-12-31,FY,199295000,1149411000,2438726000,2317149000,0.1733888052228489,1.4315222211755652
STT,2015-12-31,FY,1980000000,21103000000,245192000000,10360000000,0.09382552243756812,17.028334761641204
EL,2015-12-31,Q2,759200000,3603800000,8582100000,5959500000,0.842666074698929,-12.253010691202718
URBN,2016-01-31,FY,224489000,1137227000,1833301000,3445134000,0.1974003431153147,12.69013492937215
KFY,2016-01-31,Q3,25058000,1030714000,1873300000,892152000,0.09724521060158298,-5.176392017057344
RTNB,2015-12-31,FY,-8338026,21119604,30588804,29358429,-0.3948003002329021,-49.27510712304313
TAST,2016-01-03,FY,4000,107999000,427256000,859004000,3.703737997574051e-05,32.724110563806626
CHH,2015-12-31,FY,128029000,-395899000,717010000,859878000,-0.3233880358374232,11.684188469504253
PVNC,2016-01-31,Q3,-253168,-9035,0,0,112.08323187603763,50.0
CMG,2015-12-31,FY,475602000,2127974000,2725066000,4501223000,0.22349991118312537,-21.515060839591126
DENN,2015-12-30,FY,35976000,-60595000,297037000,353073000,-0.5937123525043321,28.828830634883634
MGPI,2015-12-31,FY,26191000,116160000,194310000,345887000,0.22547348484848484,94.3352555780942
UHT,2015-12-31,FY,23691000,195042000,458901000,63950000,0.12146614575322238,29.91402399773422
WY,2015-12-31,FY,506000000,4869000000,12486000000,7082000000,0.10392277675087287,1.234158922224582
GENC,2015-12-31,Q1,1575000,114325000,123915000,13258000,0.0551060572928056,113.05310160227424
REAC,2015-12-31,FY,-23136,-55734,633,0,0.41511465173861556,219.0
VRTX,2015-12-31,FY,-588181000,939967000,2498875000,1000324000,-0.6257464357791284,-40.84081589591573
VRNT,2016-01-31,FY,22228000,1060137000,2355735000,455406000,0.02096710142179737,1.0101063789553777
WWW,2016-01-02,FY,123200000,963700000,2444600000,2691600000,0.12784061429905572,32.30862303226351
HI,2015-12-31,Q1,21000000,585000000,1842800000,351700000,0.14358974358974358,28.75464936358733
SOFT,2015-11-30,Q2,-196000,-666000,3546000,408000,1.177177177177177,-31.034485026573805
MTG,2015-12-31,FY,1172000000,2236140000,5879545000,1040781000,0.5241174523956461,16.53454191123247
FMCB,2015-12-31,FY,27392000,251835000,2615345000,90075000,0.108769630909127,18.51851851851852
TXHG,2015-12-31,Q1,30632,-1106940,3412280,782265,-0.11069073301172602,-36.428574944789204
IPDN,2015-12-31,FY,-35795554,22645157,41427816,38614226,-1.5807156470586625,181.99999332427979
FXNC,2015-12-31,FY,2655000,45953000,692321000,22165000,0.0577764237372968,43.798884467415505
PMT,2015-12-31,FY,90100000,1496113000,5826924000,248765000,0.06022272381832121,8.78112799796516
BUKS,2016-01-31,Q3,74000,21186000,41575000,21791000,0.013971490607004625,64.70588132171896
BLUE,2015-12-31,FY,-166783000,850496000,1002337000,14079000,-0.19610086349612463,-3.3011553709040964
TMP,2015-12-31,FY,58552000,515014000,5689995000,188746000,0.11369011327847399,70.5840514815677
DHX,2015-12-31,FY,-10968000,138613000,370499000,259769000,-0.07912677743068831,-30.20719692344876
AIRT,2015-12-31,Q3,5504120,35934141,49757287,113631022,0.6126897537358692,-3.759707981575808
RVNC,2015-12-31,FY,-73500000,253252000,275822000,300000,-0.29022475636915007,-38.670957679976155
XOM,2015-12-31,FY,16551000000,170811000000,336758000000,268882000000,0.09689656989303967,15.907635678436716
PKG,2015-12-31,FY,436800000,1633300000,5284600000,5741700000,0.2674340292659034,34.90880029796386
GLRI,2015-12-31,FY,-36255000,6511000,22264000,1605000,-5.568269083090155,-81.34285605537647
FNAM,2015-12-31,FY,-285999,2917078,3170830,262924,-0.09804297313955952,40.0
HSII,2015-12-31,FY,17132000,254802000,572718000,531139000,0.0672365209064293,-9.992650190920557
AGCO,2015-12-31,FY,264000000,2838300000,6501300000,7467300000,0.09301342352816827,27.89160611951743
PFHO,2015-12-31,FY,1677224,5132326,5517240,8224474,0.3267960764768255,53.892213106796675
THRM,2015-12-31,FY,95393000,384291000,646798000,856445000,0.24823115815879113,-27.426159454662486
CBI,2015-12-31,FY,-429961000,2013990000,9202357000,12929504000,-0.21348715733444557,183.3333426465593
ALL,2015-12-31,FY,561000000,5933000000,43678000000,3422000000,0.09455587392550144,19.632788849656507
HUBG,2015-12-31,FY,70949000,647840000,1301146000,3525595000,0.10951623857742653,33.08041717389404
DXLG,2016-01-30,FY,-8408000,88404000,274347000,442221000,-0.09510881860549296,-28.725704735435713
SWKS,2016-01-01,Q1,355300000,3482600000,3930500000,926800000,0.4080859128237524,-4.196069075145669
CHYI,2015-12-31,FY,-20152787,81470467,218717490,14509124,-0.24736309661757555,-75.0
CAT,2015-12-31,FY,2113000000,14885000000,78497000000,44147000000,0.14195498824319785,37.27192785798908
CHMG,2015-12-31,FY,9433000,137242000,1619964000,54244000,0.06873260372189272,32.65454378995029
COMM,2015-12-31,FY,-70875000,1222720000,7502631000,3807828000,-0.05796502878827532,42.757821381990155
CMP,2015-12-31,FY,159200000,639700000,1628900000,1098700000,0.2488666562451149,5.4204889238965075
MAT,2015-12-31,FY,369416000,2633254000,6552689000,5702613000,0.14028878338360068,1.693040423927011
SGC,2015-12-31,FY,13066000,92690000,151800000,210317000,0.1409645053403819,13.015318323914535
GTN,2015-12-31,FY,39301000,429274000,2143161000,597356000,0.09155224868033005,-34.04907666769562
AAPL,2015-12-26,Q1,18361000000,128267000000,293284000000,75872000000,0.5725868695767423,9.080693667809648
QDEL,2015-12-31,FY,-6079000,218676000,406505000,196129000,-0.02779911833031517,-0.4716998956176508
MBCN,2015-12-31,FY,6865000,62304000,735139000,28595000,0.11018554185927067,20.37036470152468
GPT,2015-12-31,FY,-48719000,2911326000,5840907000,237272000,-0.01673429907883899,16.191710420619373
LYV,2015-12-31,FY,-15769000,1236953000,6156241000,7245731000,-0.012748261251640119,9.11680829849595
NI,2015-12-31,FY,302100000,3843500000,17492500000,4651800000,0.07860023416157148,13.992821682261921
PLUS,2015-12-31,Q3,34790000,316674000,630434000,904796000,0.4394424550168312,24.919576808310033
EXPO,2016-01-01,FY,43599000,262804000,387507000,295705000,0.1658993013804965,23.94655158434997
SGMA,2016-01-31,Q3,2033832,59861626,140519541,193150783,0.1359022222349924,-31.736526048479636
QTWO,2015-12-31,FY,-25063000,117974000,204468000,108867000,-0.21244511502534458,10.35267142720232
CHMP,2015-10-31,FY,-1191341,2014045,22926526,24831538,-0.5915165748530942,-52.58620689655172
NKTR,2015-12-31,FY,-81177000,6429000,502061000,40155000,-12.626691553896407,-27.596441940252337
CYRX,2015-12-31,Q3,-7110180,4990267,7458615,4326654,-5.699238136957401,62.87128677813168
HGBL,2015-12-31,FY,-10421000,3394000,18802000,13485000,-3.0704183853859752,91.30434331911957
OIS,2015-12-31,FY,28597000,1255672000,1599138000,561018000,0.02277425952000204,43.30274949380018
MACK,2015-12-31,FY,-147787000,-183928000,234880000,4328000,0.8035046322474012,-48.22784984146698
ACIW,2015-12-31,FY,85436000,654400000,1990212000,1045977000,0.1305562347188264,-14.345793222191949
MKL,2015-12-31,FY,589142000,7834150000,24941271000,5369983000,0.07520177683603199,2.2901502307154535
ACFN,2015-12-31,FY,-10802000,366000,24330000,13205000,-29.51366120218579,63.63637102536923
NWPP,2015-12-31,FY,2662000,46087000,625898000,25655000,0.05776032286761994,15.894040467054104
PTLF,2015-08-31,FY,-1932201,-365127,5400,0,5.291860092515755,399.99998013178583
SSTK,2015-12-31,FY,19552000,288565000,469121000,425149000,0.06775596486060333,47.74272898534125
WBS,2015-12-31,FY,206340000,2415571000,24677820000,760040000,0.08542079698754455,45.92633090012601
WERN,2015-12-31,FY,123714000,935654000,1613684000,2093529000,0.13222195384191165,16.716545316125718
OCUL,2015-12-31,FY,-39748000,89588000,110306000,1354000,-0.4436754922534268,-11.099252663341664
MDRX,2015-12-31,FY,-2056000,1407884000,2681948000,467963000,-0.0014603475854544834,-32.31469590408045
ABAX,2015-12-31,Q3,22769000,240159000,273314000,161941000,0.37923209207233544,-5.100574958732348
AON,2015-12-31,FY,1422000000,6106000000,27164000000,11682000000,0.23288568621028496,20.83288068019019
MMC,2015-12-31,FY,1636000000,6602000000,18216000000,12893000000,0.2478036958497425,22.18214439643682
CVCO,2015-12-26,Q3,21553000,344179000,542520000,535059000,0.25048593900267013,22.097197608530966
SOHO,2015-12-31,FY,6397653,49003131,393058353,138533476,0.1305560046765175,11.201299907666984
APOG,2015-11-28,Q3,45406000,406110000,640528000,719040000,0.44722858338873706,-3.584235380336398
IRMD,2015-12-31,FY,7529920,31933025,35244207,31593720,0.23580352941821203,-60.221193915837
TZOO,2015-12-31,FY,10864000,21387000,68579000,141716000,0.5079721326039183,15.890082937763578
GDDY,2015-12-31,FY,-120400000,425800000,3498800000,1607300000,-0.28276186002818227,8.827192436476547
MU,2015-12-03,Q1,206000000,12301000000,24388000000,3350000000,0.0669864238679782,18.38564989545933
OPRX,2015-12-31,FY,-595140,8942496,12314280,7220678,-0.06655188886861119,-32.78688577984989
DHIL,2015-12-31,FY,37074497,105314014,145186581,124425986,0.35203764049863295,11.82540005477017
ROST,2016-01-30,FY,1020661000,2471991000,4869119000,11939999000,0.41289025728653544,15.098667658470063
RGA,2015-12-31,FY,502166000,6135381000,50383152000,10418178000,0.08184756578279327,47.212154235941355
CBRL,2016-01-29,Q2,89107000,554869000,1476799000,1466631000,0.6423642337200313,20.89461179734774
ZBH,2015-12-31,FY,146200000,9887900000,27219500000,5997800000,0.014785748237745124,0.8870223621155561
XXII,2015-12-31,FY,-11031931,11728500,18370512,8521998,-0.9406088587628426,-22.142855326334633
KEYW,2015-12-31,FY,-58622000,251825000,453405000,311810000,-0.2327886429067805,99.16943204496211
UPS,2015-12-31,FY,4844000000,2470000000,38311000000,58363000000,1.9611336032388664,19.484567542259175
CBSH,2015-12-31,FY,266975000,2361990000,24604962000,662416000,0.11302969106558453,35.70757972240931
BJRI,2015-12-29,FY,45325000,316483000,681665000,919597000,0.14321464344056395,-10.786061071958924
NVDA,2016-01-31,FY,614000000,4469000000,7370000000,5010000000,0.13739091519355562,281.4675752676896
ROG,2015-12-31,FY,46320000,584582000,932458000,641443000,0.07923610374592444,49.54431491750061
WFCF,2015-12-31,FY,496268,6734452,8475724,9074516,0.07369092540863013,-15.833337472544612
CONN,2016-01-31,FY,30855000,538281000,2025300000,1199134000,0.05732136189090828,-24.778764796281177
UBSI,2015-12-31,FY,137959000,1712635000,12577944000,423630000,0.08055364978527241,25.304126442100394
NWE,2015-12-31,FY,151209000,1600174000,5278640000,1214299000,0.09449534863083639,5.124421712989631
AA,2015-12-31,FY,-197000000,12046000000,36528000000,22534000000,-0.016353976423709116,21.808226519353898
CVR,2015-12-31,FY,1687641,26491416,30123137,36174604,0.0637052017151518,73.29593459917209
HNDI,2015-11-30,Q2,-315939,-299186,1839694,0,4.223981068632891,-73.33198076913601
HTLF,2015-12-31,FY,60042000,663173000,7694754000,265968000,0.09053746156734366,54.177288051969406
OVLY,2015-12-31,FY,4908000,78263000,897038000,26020000,0.06271162618350945,13.173085475814727
CSSV,2015-12-31,Q1,-16809000,-58095000,33759000,3655000,1.1573457268267493,50.0
CL,2015-12-31,FY,1548000000,-299000000,11958000000,16034000000,-5.177257525083612,-1.0957720306774483
AMNL,2015-12-31,FY,-9805137,-15739650,8339362,507474,0.6229577531901916,-58.77192941178685
EXP,2015-12-31,Q3,113429000,1049316000,1888570000,891360000,0.43239214879025956,63.7266290613143
MTST,2015-11-30,Q3,-3573050,-785996,1227055,0,18.183553096962324,-60.96579196946706
SBAC,2015-12-31,FY,-175656000,-1706144000,7403215000,1638474000,0.10295496745878426,-1.0659586464595783
NDLS,2015-12-29,FY,-13765000,93772000,239961000,455451000,-0.1467922194258414,-57.34597233512893
FIZZ,2016-01-30,Q3,43661000,192948000,281632000,525751000,0.9051350622965774,22.489460161244494
MADI,2015-12-31,FY,-19605,-1115,2000,0,17.582959641255606,467.6190881664264
MARA,2015-12-31,FY,-16939859,12675742,47227593,18977794,-1.3363997941895631,0.6249993946403356
BDMS,2015-12-31,FY,-704670,1647368,21846611,63843837,-0.42775506140704445,42.223488147842026
NKE,2015-11-30,Q2,1964000000,13405000000,22583000000,16100000000,0.5860499813502424,-22.875719999603188
DY,2016-01-23,Q2,46297000,564204000,1503541000,1218738000,0.32822879667637944,24.115851296768117
AAME,2015-12-31,FY,4388000,102492000,314603000,165937000,0.04281309760761816,-21.24248001966213
ALOG,2016-01-31,Q2,-1609000,521274000,635158000,240067000,-0.012346673726293658,4.541155166050957
RIG,2015-12-31,FY,826000000,14498000000,26329000000,7386000000,0.05697337563801904,18.820677723485446
IFAN,2015-11-30,Q1,-1440862,2480981,4669939,0,-2.3230520507815253,-99.44162435972281
MXL,2015-12-31,FY,-42331000,262924000,334505000,300360000,-0.1610008975977849,50.7128408204215
SCIE,2015-12-31,FY,-3634868,-7019662,1946961,6600,0.5178123960954245,15.384616073463441
TCCO,2016-01-02,Q1,-417794,6958765,7493189,979402,-0.24015410780504873,-20.96773796597567
AMSWA,2016-01-31,Q3,6836000,94160000,134682000,39109000,0.29039932030586235,10.961731722639557
FHN,2015-12-31,FY,97313000,2344155000,26195136000,736405000,0.04151303988004206,38.01653087973694
GLGI,2015-11-30,Q2,165547,-2181480,15063058,9990191,-0.30354988356528595,-4.545457008456409
JAKK,2015-12-31,FY,23170000,153000000,505900000,745741000,0.15143790849673203,-35.9296470130201
XSNX,2015-09-30,FY,-1320648,-879251,94867,1215632,1.5020147830369257,-87.80487776511768
EXC,2015-12-31,FY,2250000000,25793000000,95384000000,29447000000,0.0872329701857093,28.6280071858926
IBKR,2015-12-31,FY,415000000,863000000,48734000000,1256000000,0.48088064889918886,-16.972472408626185
CENX,2015-12-31,Q4,-59310000,1017870000,1752468000,82146000,-0.23307495063220254,101.58370347547397
AIV,2015-12-31,FY,271983000,1622391000,6144194000,981310000,0.16764331163079677,11.666247156017127
FCCN,2015-12-31,FY,-811945,-314653,3675,0,2.580445760885801,-19.6787130088395
EXPL,2015-12-31,FY,-973512,353128,675540,0,-2.7568247207811334,-42.857141032510846
RL,2015-12-26,Q3,355000000,3804000000,6341000000,5399000000,0.3732912723449001,-20.4110708835177
BK,2015-12-31,FY,3222000000,38037000000,393780000000,3326000000,0.0847069958198596,14.847158541108776
HSIC,2015-12-26,FY,523427000,2884256000,6504740000,10629719000,0.18147730298558795,-3.596441691200177
REX,2016-01-31,FY,37410000,311263000,414685000,436488000,0.12018775119432763,64.12556058814467
VRTC,2015-03-31,Q3,-556902,-4908765,452790,724939,0.45380212741901477,-83.33333436813616
LSBK,2015-12-31,FY,3338000,73876000,473385000,17587000,0.04518382153879474,21.417917320419917
MCFT,2015-12-27,Q2,547000,64575000,103102000,111184000,0.03388308168795974,3.5871140306856932
