Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
LIVE,2016-12-31,Q1,1428573,29009849,120337967,32188664,0.1969776540374271,-31.738574769777884
FORM,2017-12-30,FY,40913000,458637000,646574000,548441000,0.08920562449170041,-14.832829306335018
UVSP,2017-12-31,FY,44094000,603374000,4554862000,163015000,0.07307905213018791,-23.88591457335432
CLSH,2017-11-30,Q2,-3091283,-1892787,323538,0,6.532764648108847,112.74999957159162
SIGI,2017-12-31,FY,168826000,1712957000,7686431000,2469984000,0.09855822417025062,4.264579165192857
EBTC,2017-12-31,FY,19393000,231810000,2817564000,105032000,0.08365903110305854,-6.208954996137477
PRI,2017-12-31,FY,350255000,1419101000,12460703000,1689102000,0.2468147087487078,-5.771679778060509
SUWN,2018-01-31,Q3,-3821910,9961029,31349698,13234376,-1.5347450549536599,31.147536578533426
RBC,2017-12-30,FY,218100000,2325500000,4388200000,3360300000,0.0937862825198882,3.422649694525706
HEI,2018-01-31,Q1,71695000,1239412000,2570442000,404410000,0.23138391430775238,28.563877066244984
TLYS,2018-02-03,FY,14700000,160425000,290111000,576899000,0.09163160355306219,-8.164740621260929
HUBB,2017-12-31,FY,249900000,1634200000,3720600000,3668800000,0.15291885938073677,-26.59463161223209
HY,2017-12-31,FY,48900000,565500000,1647900000,2885200000,0.08647214854111406,-27.978065334713765
CNC,2017-12-31,FY,808000000,6850000000,21855000000,2267000000,0.11795620437956204,9.952243959771174
SCHW,2017-12-31,FY,2354000000,18525000000,243274000000,8618000000,0.1270715249662618,-20.178844343958446
CFFN,2017-12-31,Q1,31836000,1350611000,8990159000,80644000,0.09428621564610387,-4.412865801331449
NAVB,2017-12-31,FY,74945856,11379630,20781436,0,6.585965976046673,-70.10282888846136
XTNT,2017-03-31,Q1,-5784556,-12292150,139070030,21996315,1.8823577649150067,6.048384486615905
XPO,2017-12-31,FY,360200000,3604400000,12601600000,15380800000,0.0999334147153479,-39.42047736021491
BKU,2017-12-31,FY,614273000,3026062000,30346986000,1204461000,0.20299418848655448,-25.59406353812403
CSBR,2018-01-31,Q3,-844000,472000,7095000,15319000,-7.1525423728813555,198.16755346521126
BOOM,2017-12-31,FY,-18853000,105780000,173083000,192803000,-0.1782283985630554,42.47966948595017
BC,2017-12-31,FY,146400000,1482900000,3358200000,4510000000,0.09872547036212827,-17.574566632621227
KMT,2017-12-31,Q2,81796000,1126405000,2475861000,1113799000,0.29046746063804757,-33.860504595039565
CHGG,2017-12-31,FY,-20283000,391062000,446930000,255066000,-0.05186645595839023,69.18429782944868
AME,2017-12-31,FY,681470000,4027633000,7796064000,4300170000,0.16919863353984835,-8.27490947500537
VHC,2017-12-31,FY,-17278000,1553000,7175000,1547000,-11.125563425627817,-34.73684411299856
HOV,2018-01-31,Q1,-30809000,-491189000,1645937000,417166000,0.25089324068739327,-66.99507389162561
HIG,2017-12-31,FY,-46000000,6680000000,168732000000,2232000000,-0.0068862275449101795,-20.806947538906012
RPM,2017-11-30,Q2,212761000,1606753000,5144671000,2660810000,0.5296669743264832,23.956960824925204
CRMT,2018-01-31,Q3,26340000,234756000,456337000,386867000,0.4488064202831876,51.10630361780605
MYND,2017-12-31,Q1,-2769300,2129500,4543100,122000,-5.201784456445175,-64.47058733771829
GPMT,2017-12-31,FY,53305000,828621000,2499130000,117837000,0.06432977199467549,2.4719132186338113
DIGP,2017-12-31,Q1,-179017,1817668,1994392,1118785,-0.3939487299110729,-74.0200012922287
PTEN,2017-12-31,FY,5910000,3982493000,5758856000,2356684000,0.0014839950754464604,-55.52200050094643
QNTO,2017-12-31,FY,1467000,22185000,239596000,10588000,0.06612576064908722,-10.447758644666491
MKTX,2017-12-31,FY,148089000,514768000,581232000,397471000,0.2876810524352718,1.9250592127625008
ICUI,2017-12-31,FY,68644000,1198254000,1496951000,1292166000,0.057286685460678624,4.173988319718577
PLYZ,2017-12-31,Q3,-759477,-390442,109958,0,7.780689577453245,157.14286626601702
TDY,2017-12-31,FY,227200000,1947300000,3846400000,2603800000,0.11667436964001437,9.99783459949113
EBS,2017-12-31,FY,82594000,912345000,1070206000,421516000,0.09052935019099134,22.347294419870206
WING,2017-12-30,FY,27304000,-48252000,119836000,105552000,-0.5658625549200034,64.64595556081541
COSG,2017-12-31,FY,-127642,-112907,473811,773468,1.130505637382979,-77.52500057220459
RES,2017-12-31,FY,162511000,911697000,1147224000,1595227000,0.17825110754998647,-61.83704792282994
AFG,2017-12-31,FY,477000000,5330000000,60658000000,6865000000,0.08949343339587242,-16.287346573385637
ATGE,2017-12-31,Q2,-67866000,1519959000,2210722000,582207000,-0.1785995543300839,8.508671225839956
EPAM,2017-12-31,FY,72760000,974947000,1250256000,1450448000,0.07462969781947121,5.202951393226661
AIKO,2017-09-30,FY,-610083,-328146,195019,0,1.8591815838072077,-73.19034866256126
SLNM,2017-12-31,Q3,-2062000,-2339000,1382000,3868000,3.526293287729799,-79.35735261652849
ASUR,2017-12-31,FY,-5722000,63774000,203311000,54442000,-0.08972308464264434,-65.70855547219405
RRGB,2017-12-31,FY,30019000,387435000,910615000,1380929000,0.07748138397408598,-51.06227095222532
ENVA,2017-12-31,FY,29240000,281687000,1159460000,843741000,0.10380315740520507,23.961661925920037
ATI,2017-12-31,FY,-79700000,1739400000,5185400000,3525100000,-0.04582039783833506,-14.363779018853046
TACT,2017-12-31,FY,3211000,26014000,33950000,56311000,0.12343353578842162,-31.320751837964327
DECK,2017-12-31,Q3,93779000,1032869000,1530963000,1502655000,0.36317867996812764,60.24922878942757
RFIL,2018-01-31,Q1,454000,21853000,26851000,10341000,0.0831007184368279,161.90475397549724
TRMB,2017-12-29,FY,121200000,2366000000,4298200000,1763800000,0.051225697379543536,-21.40747782050122
BABB,2017-11-30,FY,454173,2855362,3867511,2220893,0.159059691905965,-2.8571401810159034
MTN,2018-01-31,Q2,216746000,1645328000,4156806000,955425000,0.5269368782394757,-14.513177880229117
AZO,2018-02-10,Q2,570533000,-1330547000,9403719000,5002156000,-1.7151833043101823,19.70419097199613
RH,2018-02-03,FY,2180000,-7336000,1732866000,2440174000,-0.29716466739367503,48.819593371976474
MXC,2017-12-31,Q3,-585950,8133637,10227936,1941703,-0.28816137233564765,-38.42592638583829
ES,2017-12-31,FY,995500000,11086242000,36220400000,7752000000,0.08979598316544055,2.4069621636406624
CWGL,2017-12-31,FY,6182000,213719000,254009000,63222000,0.028925832518400328,-22.488033212324684
INTG,2017-12-31,Q2,-2802000,-49149000,126152000,34926000,0.22804126228407495,41.3478187892748
LSTR,2017-12-30,FY,176996000,653877000,1352460000,3646364000,0.27068699464884066,-8.899524451442883
MPWR,2017-12-31,FY,65203000,522007000,652569000,470929000,0.12490828667048526,-1.1262983286830608
LOCO,2017-12-27,FY,8619000,274950000,442711000,376615000,0.03134751773049645,51.00000381469727
VIVE,2017-12-31,FY,-36959000,-2600000,36079000,15288000,14.215,-79.76878612716763
DBB,2017-12-31,FY,71154014,314091261,315009009,2020666,0.226539298716751,-20.811918949636976
SNDR,2017-12-31,FY,389900000,1890200000,3330500000,4383600000,0.20627446831023172,-35.86086770762568
ITIC,2017-12-31,FY,25700570,177835487,248912859,161649296,0.14451879337221374,-9.828712597902236
DBV,2017-12-31,FY,-2051567,37843918,38114492,365115,-0.05421127379041462,-2.038367475484101
GD,2017-12-31,FY,2912000000,11435000000,35046000000,19016000000,0.25465675557498907,-22.529800454559535
IWSY,2017-12-31,FY,-10069000,1148000,11604000,1614000,-8.770905923344948,-54.358976208638495
FCN,2017-12-31,FY,107962000,1191971000,2257241000,1807732000,0.09057435122163207,46.22231351411973
GM,2017-12-31,FY,-3882000000,35001000000,212482000000,133449000000,-0.11091111682523357,-18.851677540531387
TAUG,2017-12-31,Q3,336854,545494,1097347,1018,2.470083997257532,-70.30375100094994
BKH,2017-12-31,FY,191276000,1708974000,6658902000,1680266000,0.11192446462029264,5.055802687394264
AREC,2017-06-30,Q2,-6960964,-33814893,16990937,1404140,0.8234199055428033,14.999997615814209
DLTR,2018-02-03,FY,1714300000,7182300000,16332800000,22245500000,0.23868398702365537,-8.12428315841571
CRVW,2017-12-31,FY,-20072014,-62151464,12118350,6263810,0.3229531970477799,-50.0
FBP,2017-12-31,FY,66956000,1869097000,12261268000,588423000,0.03582264590869281,67.65285428411838
KVMD,2017-12-31,Q2,-37140,44172,87100,0,-3.363216517250747,-99.99166666720832
BEBE,2017-12-30,Q2,1398000,-9466000,29534000,0,-0.5907458271709275,48.395060391128894
KMG,2018-01-31,Q2,31187000,384072000,796183000,224515000,0.3248036826428378,25.3333323286394
AGIO,2017-12-31,FY,-314670000,375503000,614397000,43011000,-0.8379959680748224,-24.285479106324146
SRDX,2017-12-31,Q1,-1556000,110547000,134553000,8088000,-0.05630184446434548,67.97177527733083
INO,2017-12-31,FY,-88205772,142392540,187239270,42220086,-0.6194550079660072,-14.529914297690524
NSC,2017-12-31,FY,5404000000,16359000000,35711000000,10551000000,0.3303380402225075,0.7144717916440275
ORLY,2017-12-31,FY,1133804000,653046000,7571885000,8977726000,1.73617784964612,37.24625437000624
PH,2017-12-31,Q2,341857000,5513401000,15965181000,6735324000,0.24801896324972553,-25.83050011084531
SLGN,2017-12-31,FY,269659000,766065000,4645449000,4089854000,0.3520053781337093,-21.196756166110593
ESRX,2017-12-31,FY,4531700000,18119600000,54255800000,100064600000,0.25009933994127903,22.730290723222556
QSR,2017-12-31,FY,1235300000,4561000000,21223900000,2390300000,0.2708397281297961,-16.70403673057466
LOAN,2017-12-31,FY,3438534,22246673,45896696,5918937,0.15456396558712396,-5.546217382934871
MLP,2017-12-31,FY,10900000,31144000,44801000,13681000,0.34998715643462625,-46.171428135463174
RMNI,2017-12-31,FY,-53297000,-210301000,122171000,212633000,0.25343198558256974,-36.92307748738124
ORMP,2017-11-30,Q1,-2531000,22741000,41544000,611000,-0.4451871069873796,-55.14223467586813
SENEA,2017-12-30,Q3,5776000,436799000,1072003000,1049209000,0.05289389398785253,-4.145937034213913
AKTS,2017-12-31,Q2,-10183614,19930307,24844932,745493,-2.043844884075293,-28.614009916223054
STC,2017-12-31,FY,60146000,672211000,1405886000,1955724000,0.08947488214266057,-3.675092813582036
IDT,2018-01-31,Q2,-106000,137266000,504229000,789438000,-0.003088893098072356,-34.866605351929074
STLY,2017-12-31,FY,-7709000,12235000,32570000,45178000,-0.6300776460972619,-52.80899046968638
UNL,2017-12-31,Q3,-15144,29501,31352,230,-2.0533541235890307,15.154750198902676
FLO,2017-12-30,FY,150120000,1250677000,2659724000,3920733000,0.12003099121515787,-5.331256705831155
AMBA,2018-01-31,FY,18852000,482187000,546649000,295402000,0.0390968649092572,-24.444443098872256
TBBK,2017-12-31,FY,21673000,324149000,4708147000,122020000,0.06686122739851118,-20.260786395802764
FGBI,2017-12-31,FY,11751000,143983000,1750430000,67546000,0.08161380162935902,-12.093931833995455
MU,2018-03-01,Q2,5989000000,25697000000,41263000000,14154000000,0.9322489006498813,-14.153712757134592
UWHR,2017-12-31,FY,1611000,33890000,576358000,19340000,0.047536146355857185,-7.1428590673330365
BMY,2017-12-31,FY,975000000,11741000000,33551000000,19258000000,0.08304233029554553,-16.9140474870379
SMID,2017-12-31,FY,2684000,17205000,29225000,41717000,0.15600116245277534,8.853412849564378
NAUH,2017-11-30,Q2,-7586000,21389000,46650000,39814000,-1.4186731497498715,-77.16049360004327
COST,2018-02-18,Q2,1364000000,11754000000,38703000000,63396000000,0.4641824059894504,15.070171613525329
COHU,2017-12-30,FY,32843000,289091000,420457000,352704000,0.1136078259094887,-29.951259931818836
CPF,2017-12-31,FY,41204000,500011000,5623708000,182562000,0.0824061870638846,-18.773048594677928
MRIN,2017-12-31,FY,-31491000,62783000,83369000,74991000,-0.5015848239173024,-43.853210094109286
CPF,2017-12-31,FY,41204000,500011000,5623708000,182562000,0.0824061870638846,-18.773048594677928
RELL,2017-12-02,Q2,1668000,135056000,159986000,39082000,0.04940172965288473,11.664074961472966
IBTX,2017-12-31,FY,76512000,1336018000,8684463000,307914000,0.05726868949370443,-29.970283906422136
ACFC,2017-12-31,FY,3168000,90660000,983256000,34372000,0.03494374586366645,14.390754408439458
WSBF,2017-12-31,FY,25964000,412104000,1806401000,67095000,0.06300351367615942,-2.7988312123208274
DK,2017-12-31,FY,288800000,1964200000,5935200000,7267100000,0.14703187048162103,-9.32179732598572
QCRH,2017-12-31,FY,35706507,353287129,3982664773,135517318,0.10106936842298606,-23.79022948290802
LITE,2017-12-30,Q2,211900000,864300000,1507400000,647800000,0.980678005322226,-17.10867710866798
IPAR,2017-12-31,FY,55253000,433298000,777772000,591251000,0.1275173206430678,50.17260956104468
THRM,2017-12-31,FY,35227000,553874000,883405000,985683000,0.0636011078331895,22.620905374676482
CRTO,2017-12-31,FY,96659000,881525000,1531300000,2296692000,0.10964975468648082,-13.146800632868361
TSE,2017-12-31,FY,328300000,674800000,2772000000,4448100000,0.48651452282157676,-38.89570466639158
VALU,2018-01-31,Q3,13283000,44518000,87836000,26997000,1.193494766162002,12.480497533340912
PTN,2017-12-31,Q2,13633823,9626053,36982235,37553661,5.665384555850669,-16.666666666666664
SNPS,2018-01-31,Q1,-3691000,3136529000,5717549000,769426000,-0.0047071141379531325,-0.19436378791650885
UIS,2017-12-31,FY,-66600000,-1354700000,2542400000,2328200000,0.04916217612755592,36.287420293960096
KFRC,2017-12-31,FY,33285000,134277000,384304000,1357940000,0.24788310730802743,16.538458604079025
HWKN,2017-12-31,Q3,28184000,243292000,430744000,377179000,0.4633773408085757,14.873942423290126
AWRE,2017-12-31,FY,1282000,59652000,63936000,1259000,0.021491316301213707,-16.853927948937915
CCI,2017-12-31,FY,444550000,12339082000,32229570000,686414000,0.03602780174408437,-0.743594561942972
STJO,2016-09-30,Q3,9367,-788439,27456,0,-0.04752174867047419,-30.00000074505805
BDL,2017-12-30,Q1,956000,32602000,67544000,28393000,0.11729341758174346,8.651832925228007
C,2017-12-31,FY,-6798000000,200740000000,1842465000000,61204000000,-0.03386470060775132,-30.29854571593495
ORI,2017-12-31,FY,560500000,4733300000,19403500000,6263100000,0.11841632687554138,-2.6103428809999105
EFOI,2017-12-31,FY,-11267000,19292000,22151000,19846000,-0.5840244660999377,-76.8292669959387
OSK,2017-12-31,Q1,56400000,2293400000,4962100000,1586300000,0.09836923345251591,-34.5882585296169
NEO,2017-12-31,FY,-846000,172918000,343340000,258611000,-0.004892492395239362,39.10550163978388
KBR,2017-12-31,FY,442000000,1229000000,3674000000,4171000000,0.3596419853539463,-24.987458201981806
APAM,2017-12-31,FY,150737000,109923000,837155000,795624000,1.3712962710260819,-43.69987226439829
COO,2018-01-31,Q1,-122500000,3156400000,6268600000,590000000,-0.15524014700291472,13.111538836446698
AL,2017-12-31,FY,756152000,4127442000,15614164000,1516380000,0.18320112069412484,-38.101186138169716
MOD,2017-12-31,Q3,5800000,463700000,1502200000,1536500000,0.05003234850118611,-47.3039205832373
PFG,2017-12-31,FY,2324500000,12849300000,253941200000,14093200000,0.1809047963702303,-38.10741251318315
LPSN,2017-12-31,FY,-18191000,140063000,232799000,218876000,-0.1298772695144328,60.60343575959581
HTBI,2017-12-31,Q2,-5099000,395361000,3250588000,56744000,-0.05158829525421071,1.4396845171239083
MCK,2017-12-31,Q3,1382000000,11734000000,64213000000,156729000000,0.4711095960456792,-30.792452254385317
SPWR,2017-12-31,FY,-1092910000,142918000,3629314000,1871813000,-7.647112330147357,-43.589737241523856
GAIA,2017-12-31,FY,-23272000,76152000,96979000,28290000,-0.30559932766046854,-17.868847422816284
HSIC,2017-12-30,FY,459293000,2811499000,7811235000,12461543000,0.16336232024268904,9.024764169561635
VPG,2017-12-31,FY,14394000,193156000,306551000,254350000,0.07452007703617801,14.268777546299194
DST,2017-12-31,FY,451500000,1241200000,2938200000,2086700000,0.36376087657106027,35.55519545644676
RDN,2017-12-31,FY,121088000,3000038000,5900881000,155103000,0.04036215541269811,-23.636362060042423
SBGI,2017-12-31,FY,594104000,1568738000,6784470000,2734118000,0.37871461008785406,-28.775240921482958
IPG,2017-12-31,FY,595000000,2201000000,12695200000,7882400000,0.27033166742389825,0.8888903959297839
HMNF,2017-12-31,FY,4404000,80818000,722685000,27680000,0.054492811007448835,2.9396398725390447
FICO,2017-12-31,Q1,27299000,385642000,1240845000,235321000,0.28315380586139477,20.059980699457164
BWFG,2017-12-31,FY,13830000,161027000,1796607000,71201000,0.08588621783924436,-17.680211350755933
GIGA,2017-12-30,Q3,-2652000,-586000,8176000,7453000,18.102389078498295,-39.02439024390244
HSY,2017-12-31,FY,756537000,915338000,5553726000,7515426000,0.826511081152536,-5.182407927002803
SONC,2017-11-30,Q1,11430000,-237280000,552913000,62540000,-0.19268374915711395,70.29779900043573
AIR,2018-02-28,Q3,3600000,915200000,1512200000,764800000,0.015734265734265736,-13.92672628034243
SPTN,2017-12-30,FY,-52845000,721950000,2055797000,8128082000,-0.07319758986079368,-38.290102770338436
PAG,2017-12-31,FY,612800000,2395200000,10540600000,21386900000,0.2558450233800935,-16.450666611168565
PDCO,2018-01-27,Q3,180046000,1462990000,3674358000,4065074000,0.4922685732643422,-40.96927461245109
ESND,2017-12-31,FY,-266981000,494914000,1774250000,5037327000,-0.5394492780563896,31.08889940165842
NWPP,2017-12-31,FY,3094000,50973000,666700000,25993000,0.0606988013261923,-41.61801605318624
CYBF,2017-06-30,Q1,-48611,-694724,1690,0,0.2798866888145508,-99.37375346168184
COTV,2017-12-31,FY,138203000,1101468000,2099229000,678661000,0.1254716432978534,39.81250524520874
PGTK,2017-12-31,Q3,-3672371,11650290,13230537,1995000,-1.2608685277362195,194.11763880904593
LDOS,2017-12-29,FY,364000000,3370000000,8990000000,10170000000,0.10801186943620178,-18.847759371943795
SIX,2017-12-31,FY,313026000,-505112000,2456676000,1359074000,-0.6197160233769936,-18.13284826635583
LRDC,2017-11-30,Q2,-48379,-1809955,83813,4631204,0.1069175752988334,133.33333954215064
TGLS,2017-12-31,FY,5725000,120248000,468000000,309375000,0.04760993945845253,7.248321821182604
PULM,2017-12-31,FY,-18056000,10137000,15978000,335000,-1.7811975929762258,-78.87323943661971
HCKT,2017-12-29,FY,27354000,107275000,185231000,263252000,0.25498951293404803,1.3367284381734643
WST,2017-12-31,FY,150700000,1279900000,1862800000,1599100000,0.11774357371669662,-3.2864287870014137
GS,2017-12-31,FY,4286000000,82243000000,916776000000,13113000000,0.05211385771433435,-36.23420817973036
PURE,2018-01-31,Q2,-4366000,3274000,3973000,875000,-5.334147831398901,-47.77777652681606
UNTY,2017-12-31,FY,12900000,118105000,1455496000,55310000,0.10922484230134202,0.1492476553608974
AMT,2017-12-31,Q4,1225400000,6241500000,33214300000,98000000,0.7853240406953457,12.541625689689026
JNPR,2017-12-31,FY,306200000,4680900000,9833800000,3446200000,0.06541477066376124,-6.794427564815626
ZION,2017-12-31,FY,592000000,7679000000,66288000000,2192000000,0.07709337153275166,-20.256410854476375
FNRN,2017-12-31,FY,8748000,100044000,1217658000,40017000,0.08744152572867939,-15.865174194348505
CPB,2018-01-28,Q2,560000000,1942000000,8336000000,4341000000,1.153450051493306,-27.07135011274685
PRSS,2017-12-31,FY,-10257000,35931000,51172000,85685000,-0.2854638056274526,-20.96774100513042
ABBV,2017-12-31,FY,5309000000,5097000000,70786000000,28216000000,1.0415930939768492,-7.407784416468018
CTSH,2017-12-31,FY,1504000000,10669000000,15221000000,14810000000,0.14096916299559473,-11.303730779462851
COHN,2017-12-31,FY,2435000,39872000,2036258000,47542000,0.0610704253611557,6.585365541629455
REMI,2017-12-31,Q3,169794,3297932,5263952,2215136,0.20593996480218513,-32.35294066085948
CORR,2017-12-31,Q4,34336616,461785632,633418113,88749377,0.29742472368650913,-14.116734250273181
ACGL,2017-12-31,FY,629709000,9196602000,32051658000,5627375000,0.06847192038972655,-10.339750211628221
EFR,2017-12-31,Q4,-27990000,123385000,185338000,31046000,-0.9074036552255136,-13.379791116753259
HNI,2017-12-30,FY,89898000,514068000,1391550000,2175882000,0.17487569737855693,-9.951392618224144
EVR,2017-12-31,FY,179207000,543964000,1584886000,1724345000,0.3294464339551882,-21.9315623088704
OMI,2017-12-31,FY,72793000,1015479000,3376293000,9318275000,0.07168341245855404,-67.32060067398234
MSM,2017-12-02,Q1,59585000,1260031000,2108212000,768561000,0.1891540763679624,-4.577768383932448
CMA,2017-12-31,FY,743000000,7963000000,71567000000,2182000000,0.09330654276026623,-21.58946806895238
VKTX,2017-12-31,FY,-20577665,13464836,22121411,0,-1.5282521822025905,68.97321739804227
PRSNX,2017-12-31,Q2,-44853,-152192,382,0,1.1788530277544156,-4.461944140551733
CSSE,2017-12-31,FY,22789498,54664161,61742808,10657001,0.41690016974741456,-10.927159811703016
FBIO,2017-12-31,FY,-99836000,52573000,245950000,187584000,-1.8989975843113385,-78.13267723455503
HOLX,2017-12-30,Q1,406700000,3194000000,8048300000,650700000,0.5093299937382593,-5.644969044180282
