Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
HMNF,2012-12-31,FY,5321000,60834000,653327000,30816000,0.08746753460236052,201.72911183583335
SOFO,2012-12-31,Q1,-139000,10610000,22789000,6552000,-0.05240339302544769,74.35897394097114
LUV,2012-12-31,FY,421000000,6992000000,18596000000,17088000000,0.0602116704805492,83.88672211513047
AHT,2012-12-31,FY,-62208000,831942000,3464729000,922606000,-0.07477444341071854,17.668885735100577
ARTW,2012-11-30,FY,2665087,17071222,31228676,36456830,0.15611577191134882,13.843356294476575
PRAA,2012-12-31,FY,126099000,708427000,1288956000,592801000,0.17799857995248627,47.136444185847516
CECO,2012-12-31,FY,-142796000,611790000,1122703000,1489269000,-0.2334068879844391,63.517595674861646
THRM,2012-12-31,FY,24321000,161815000,439197000,554979000,0.15030126996879153,90.45112451465687
TLF,2012-12-31,FY,5596070,37521017,49087672,72720624,0.14914494455200936,79.16667350536386
TDY,2012-12-30,FY,165100000,1147800000,2406400000,2127300000,0.14384039031190102,42.077758386090515
BFIN,2012-12-31,FY,-27109000,172890000,1481192000,60727000,-0.1567991208282723,24.52829752170637
MET,2012-12-31,FY,1362000000,64453000000,836781000000,68150000000,0.021131677346283337,62.416507219013994
NPWZ,2012-12-31,Q1,-612317,-730241,374321,0,3.3540543464417913,104.99999126885126
HMST,2012-12-31,FY,82126000,263762000,2631230000,80691000,0.3113640327264731,-22.23091415826052
PANW,2013-01-31,Q2,-6128000,243520000,490149000,117458000,-0.10065703022339027,12.21098680384142
UFCS,2012-12-31,FY,40212000,729177000,3694653000,813243000,0.055147104201037606,31.227104611609153
DGX,2012-12-31,FY,592134000,4163047000,9283863000,7382562000,0.1422357230172996,-7.242150656514829
ALSN,2012-12-31,FY,514200000,1356900000,4866000000,2141800000,0.3789520229935883,32.90890934499014
SPSC,2012-12-31,FY,1222000,134817000,159201000,77106000,0.00906413879555249,76.89830827850709
STN,2012-12-31,FY,11712000,793832000,3098943000,1229476000,0.014753751423474992,55.41147647435201
GBCI,2012-12-31,Q4,75516000,900949000,7747440000,253757000,0.33527313976706785,102.78721853398281
STRT,2012-12-30,Q2,6155000,85482000,168915000,143050000,0.28801385086918885,72.02635584889099
STIE,2012-12-31,FY,-5098131,-4338485,653950,27571,1.175094762342154,-80.00000074505806
IRBT,2012-12-29,FY,17297000,275817000,356796000,418550000,0.06271187055185141,88.95411035162084
MRCY,2012-12-31,Q2,-11984000,326083000,382139000,99232000,-0.14700551700027292,19.56521987013651
CAVM,2012-12-31,FY,-113663000,243062000,331504000,235480000,-0.4676296582764891,6.824739284196054
CVBF,2012-12-31,FY,77280000,762970000,6363364000,262222000,0.10128838617507897,64.7115364335697
ARCT,2012-12-31,FY,-2537000,214010000,216743000,414000,-0.011854586234288117,129.6688756062193
CCO,2012-12-31,FY,-159210000,446089000,7105782000,2946944000,-0.35690187384131866,41.880342809237895
HP,2012-12-31,Q1,159603000,3990395000,5934288000,844572000,0.15998716919001754,50.02678324843174
CZFS,2012-12-31,FY,14215000,89475000,882427000,38085000,0.15887119307069014,31.86047670301481
BOKF,2012-12-31,Q4,354124000,2957860000,28148631000,791648000,0.4788921720433016,21.18986615777885
ATLO,2012-12-31,FY,14182308,144735735,1217692099,38071738,0.09798760478882426,3.6986277627923654
FIZZ,2013-01-26,Q3,34823000,58776000,195227000,494140000,2.3698788621205935,53.222296918651445
MMC,2012-12-31,FY,1201000000,6606000000,16288000000,11924000000,0.18180442022403875,39.860740867966996
SMP,2012-12-31,FY,41353000,307587000,576594000,948916000,0.13444326320683253,65.2115221372194
MATX,2012-12-31,FY,45900000,279900000,1174300000,1560000000,0.1639871382636656,6.1084153350525705
OMC,2012-12-31,FY,1117500000,3460800000,22151900000,14219400000,0.3229022191400832,48.09847722108004
CTSH,2012-12-31,FY,1051263000,4854383000,6521571000,7346472000,0.2165595504104229,35.47644837420467
EML,2012-12-29,FY,8625800,71582099,115854150,157509185,0.12050219427066536,1.7699158789308624
REGI,2012-12-31,FY,22259000,324764000,495784000,1015034000,0.06853900062814844,105.29009315493765
LBTYA,2012-12-31,FY,387300000,2210000000,38307700000,10310800000,0.17524886877828055,39.02477893231088
GPI,2012-12-31,FY,100209000,860284000,3023015000,7476100000,0.11648362633734906,15.018553187949003
JAZZ,2012-12-31,FY,288586000,1121292000,1966493000,580527000,0.2573691776985834,138.10328810427671
SBCF,2012-12-31,FY,-710000,165546000,2173929000,73287000,-0.00428883814770517,51.92545655231697
KLAC,2012-12-31,Q2,241997000,3361136000,5068763000,1097101000,0.2879942971661962,34.42210888708679
POWI,2012-12-31,FY,-34404000,341049000,399130000,305370000,-0.10087700007916751,63.790533285815144
LECO,2012-12-31,FY,257216000,1342373000,2089863000,2853367000,0.19161291235744463,46.384555648110634
EME,2012-12-31,FY,148886000,1346080000,3107070000,6346679000,0.11060709616070367,21.930078066273666
B,2012-12-31,FY,95249000,800118000,1868596000,1229959000,0.1190436910555693,69.94657045793693
CSX,2012-12-28,FY,1859000000,9002000000,30571000000,11756000000,0.20650966451899577,45.59958711744587
NVDA,2013-01-27,FY,562536000,4827703000,6412245000,4280159000,0.1165224952736322,23.39413832876172
SON,2012-12-31,FY,196120000,1488986000,4176065000,4786129000,0.1317137971747216,39.92599769475775
STLD,2012-12-31,FY,142281000,2405465000,5815416000,7007417000,0.05914906265524545,41.36926798652048
PODD,2012-03-31,Q1,-14780000,70217000,215681000,47754000,-0.8419613483914152,34.898281207263125
JBL,2012-11-30,Q1,105584000,2076045000,8185500000,4637018000,0.20343296990190482,6.684212935598273
GFRP,2012-12-31,FY,1335080,10577283,12166364,4061781,0.1262214502533401,-45.714285471001446
JCTCF,2012-11-30,Q1,480746,17953936,20236071,9296405,0.1071065419861138,54.59377746701496
PRO,2012-12-31,Q4,4966000,88669000,146479000,117791000,0.2240241798148169,120.06559860710372
FIBK,2012-12-31,FY,58224000,751186000,7721761000,273900000,0.07750943175192296,84.76992653926617
RBCAA,2012-12-31,FY,119339000,536702000,3394399000,183459000,0.2223561678547872,17.08471724435502
WEYS,2012-12-31,FY,20399000,174165000,285321000,293471000,0.11712456578531852,26.241434077917802
AEP,2012-12-31,FY,1259000000,15237000000,54367000000,14945000000,0.0826278138741222,9.278348304023861
ES,2012-12-31,FY,3929000,300419000,2655462000,1807505000,0.013078400500634114,8.444214642892423
WSFS,2012-12-31,FY,31311000,421054000,4375148000,150287000,0.07436338331900422,83.55030270977817
YUMM,2012-12-31,Q1,-70131,-41354,638,0,6.783479228127872,0.0
FCN,2012-12-31,FY,-36986000,1068232000,2275452000,1576871000,-0.034623564918482126,26.121208884499293
INOD,2012-12-31,FY,5689000,50509000,66181000,86591000,0.11263339206874022,-32.53968329055991
ADUS,2012-12-31,FY,7635000,94417000,149857000,244315000,0.08086467479373417,233.56643445253127
FELE,2012-12-29,FY,83738000,514406000,976379000,891345000,0.16278581509546933,46.73544806427633
MDAV,2012-12-31,Q1,-33017,234602,713062,27478,-0.5629449024304993,1087.5000116415324
WWW,2012-12-29,FY,80686000,643697000,2614434000,1640838000,0.1253477956243388,63.006353826114406
PACB,2012-12-31,FY,-94465000,109382000,129683000,25983000,-0.8636247280174069,207.6470513162318
SOYL,2012-12-31,Q1,-14621,-7408074,53526,10895,0.00789462956228569,334.7825893297768
CSL,2012-12-31,FY,270200000,1788100000,3457300000,3629400000,0.15111011688384318,35.38122076937824
SANM,2012-12-29,Q1,621000,986346000,3079352000,1494945000,0.0025183860430315528,48.41915770655018
ACAD,2012-12-31,FY,-20849000,84984000,108590000,4907000,-0.24532853242963382,445.8064223708609
LL,2012-12-31,FY,47064000,234541000,347387000,813327000,0.2006642761819895,92.7503280365148
QMDT,2012-12-31,Q2,-637686,-8702760,1049718,140790,0.29309598334321524,-75.0
PAG,2012-12-31,FY,187167000,1139656000,3137754000,13163517000,0.1642311364130931,56.1980716572305
RSYS,2012-12-31,FY,-43474000,125442000,232394000,286096000,-0.34656654071204224,-23.489934335683436
YELP,2012-12-31,FY,-19113000,165662000,187696000,137567000,-0.11537347128490541,250.18568063861068
FLEX,2012-12-31,Q3,304059000,2402610000,11153694000,18274157000,0.5062144917402325,24.9597452691381
XDSL,2012-12-31,Q2,-444839,-5503680,146877,2553,0.32330295366009654,-27.27272727272727
UBOH,2012-12-31,FY,4484817,64170205,572447628,22591412,0.06988939804695965,48.61385595322877
NNI,2012-12-31,Q4,178428000,1165208000,26607895000,613853000,0.6125189665707753,38.569981573181614
NWE,2012-12-31,FY,98406000,934032000,3485533000,1070342000,0.10535613340870548,25.338322352577546
CMC,2012-11-30,Q1,49719000,1308201000,3497569000,1789226000,0.15202251030231592,43.321031755946656
HMLA,2013-01-31,Q2,-186798,-251356,809418,56140,2.972644376899696,-95.27777760301107
SYPR,2012-12-31,FY,3047000,62933000,160968000,289173000,0.048416570003019084,-22.22222489807606
MNTX,2012-12-31,FY,8077000,59533000,151504000,205249000,0.1356726521425092,114.00560250279408
AFSI,2012-12-31,FY,184860000,1144121000,7417237000,1865156000,0.1615738195523026,25.604736564367357
TREX,2012-12-31,FY,2720000,93986000,168615000,307354000,0.02894048049709531,112.67795132618367
IBCP,2012-12-31,FY,26198000,134975000,2023867000,99398000,0.19409520281533618,241.1428451538086
ALGN,2012-12-31,FY,58691000,581317000,756312000,560041000,0.1009621256560534,105.58558283625423
MANH,2012-12-31,FY,51853000,161509000,261813000,283872000,0.32105331591428343,94.89558862567787
BLIN,2012-12-31,Q2,-642000,22607000,34727000,4850000,-0.11359313486973062,-26.89655172413793
FLIC,2012-12-31,FY,20393000,205370000,2108290000,76229000,0.09929882650825339,50.31779250871169
ENGT,2012-09-30,Q3,331540,5427457,12880191,6717626,0.2443427925822351,-64.28571390558263
OPXS,2012-12-30,Q1,41000,7658000,12762000,3850000,0.021415513188822146,-10.0
INFU,2012-12-31,FY,-1489000,40013000,77523000,5357000,-0.03721290580561318,42.00000762939453
TBTC,2012-12-31,FY,24674,2617724,5146093,4782618,0.00942574541853916,14.141412560227785
CNO,2012-12-31,FY,221000000,5049300000,34131400000,4342700000,0.04376844315053572,87.88854051439537
INSM,2012-12-31,FY,-41374000,120882000,153561000,0,-0.3422676659883192,155.45590443071524
FMNB,2012-12-31,FY,9932000,120792000,1139695000,43110000,0.08222398834359891,6.29032831162263
FSS,2012-12-31,FY,-27500000,146900000,613200000,803200000,-0.18720217835262082,90.67017049027193
EBS,2012-12-31,FY,18143000,441358000,564230000,215879000,0.04110721908292135,45.635905717051266
MO,2012-12-31,FY,4183000000,3168000000,35329000000,24618000000,1.3203914141414141,22.010177985836236
LRN,2012-12-31,Q2,13864000,495347000,718709000,427124000,0.11195384245791334,6.262224784016568
CNMD,2012-12-31,FY,40481000,606998000,1084462000,767140000,0.06669049980395322,51.9856829433903
ITW,2012-12-31,FY,2870000000,10570000000,19309000000,17924000000,0.271523178807947,37.214274884155465
TSLA,2012-12-31,FY,-396213000,124700000,1114190000,385699000,-3.1773295910184443,350.0738590804645
ADMT,2012-12-31,Q3,-296057,374603,1140283,1208434,-3.1612880836512254,0.0
CNS,2012-12-31,FY,66117000,216580000,337315000,273553000,0.30527749561363005,33.96783923435631
BSRR,2012-12-31,FY,8185000,173892000,1437903000,54902000,0.04706944540289375,43.744530765549314
FHRT,2013-01-31,Q3,-1674032,-15552418,157860395,5660090,0.43055221381009695,-7.630524357138774
PZZA,2012-12-30,FY,66002000,181514000,438408000,1342653000,0.3636193351477021,63.753862094493094
INBP,2012-12-31,Q2,-155000,-10538000,13587000,15875000,0.058834693490225846,18.750001164153243
FLL,2012-12-31,FY,30015000,81133000,162725000,128760000,0.36994810989363147,-17.681163045894746
HRB,2013-01-31,Q3,-230392000,634888000,3932496000,558528000,-1.4515442093723618,32.27931591439062
TG,2012-12-31,FY,28251000,372252000,783165000,882188000,0.07589213758421715,40.00979454343239
TAP,2012-12-29,FY,439100000,7966900000,16212200000,5615000000,0.055115540549021576,30.31081357443812
ISCO,2012-12-31,FY,-9833000,-1758000,5370000,4567000,5.593287827076223,10.0
PEP,2012-12-29,FY,6214000000,22417000000,74638000000,65492000000,0.27720033902841595,20.86803845625117
BGC,2011-12-31,FY,67100000,1348400000,4323000000,5866700000,0.04976268169682587,-44.48104552105615
CPSI,2012-12-31,FY,29973472,57202192,77838987,72553036,0.5239916680116035,23.241956153108944
HIG,2012-09-30,Q3,8000000,22982000000,308721000000,18677000000,0.0013923940475154468,61.10252809678837
PVCT,2012-12-31,FY,-12568354,4393484,6204478,0,-2.8606804986657512,314.2857006009745
PBSK,2012-12-31,Q1,434000,60672000,314450000,3043000,0.028612869198312237,8.705025913932579
CVLT,2012-12-31,Q3,36224000,319665000,538414000,357576000,0.4532745217649727,6.91932162134811
SPB,2012-12-30,Q1,-6573000,966991000,5521834000,870268000,-0.02718949814424333,54.09622935981753
XRAY,2012-12-31,FY,318489000,2208698000,4972297000,2928429000,0.14419762230961408,22.368090062680068
JUVF,2012-12-31,FY,3648000,50297000,448869000,18170000,0.07252917669045868,-2.7945218020922518
TECH,2012-12-31,Q2,51032000,694565000,724570000,150108000,0.2938933001230986,37.98654975852529
SIRI,2012-12-31,FY,3472702000,4039565000,9054843000,3402040000,0.859672266692082,21.453282458605297
WTM,2012-12-31,FY,193400000,3731800000,12895400000,2435700000,0.051824856637547566,16.887372952063107
MWWC,2012-09-30,FY,-11116725,-14525567,1191319,790211,0.7653212435700445,-90.00000072759573
WMB,2012-12-31,FY,1065000000,4752000000,24327000000,2729000000,0.22411616161616163,17.318258638558618
NNN,2012-12-31,FY,141937000,2296285000,3988026000,331752000,0.06181157826663502,-2.7884641601253373
SPR,2012-12-31,FY,34800000,1996400000,5415300000,5397700000,0.01743137647765979,99.46965140701529
VICT,2012-12-31,FY,21625000,97435000,628739000,496130000,0.22194283368399445,1399.9999776482587
YUM,2012-12-29,FY,1608000000,2154000000,9011000000,11833000000,0.7465181058495822,11.249996004334498
NSAV,2012-11-30,FY,-1252883,-266266,96913,101968,4.705381085080333,-86.66764499017316
MHH,2012-12-31,FY,2139000,6887000,16420000,101838000,0.3105851604472194,256.4356374876158
ESCA,2012-12-29,FY,-4930000,80457000,125740000,147589000,-0.06127496675242676,128.9827297087486
GLRE,2012-12-31,Q4,18449000,821708000,2722753000,545396000,0.08980805833702483,45.45060574434239
ADI,2013-02-02,Q1,131222000,4323797000,5716808000,622134000,0.12139515338023502,9.580025638576437
PTSI,2012-12-31,FY,2179000,122195000,317669000,380633000,0.01783215352510332,103.91008351689001
BWA,2012-12-31,FY,522400000,3082600000,6400800000,7183200000,0.16946733277103743,56.26920220769911
EGP,2012-12-31,FY,32887000,486312000,1354102000,186178000,0.06762531050025498,7.284887695414614
UTI,2012-12-31,Q1,3562000,143371000,251141000,98441000,0.09937853540813693,39.24302385810086
BHE,2012-12-31,FY,56607000,1139525000,1501477000,2468150000,0.04967596147517606,38.327308124122716
SMTC,2013-01-27,FY,41939000,694826000,1171013000,578827000,0.06035899635304379,-22.80585315076811
GERN,2012-12-31,FY,-68881000,85653000,99801000,2709000,-0.8041866601286587,238.29793990316043
LYB,2012-12-31,FY,623000000,11139000000,24220000000,11097000000,0.05592961666217793,39.166223044125736
BBSI,2012-12-31,FY,13131000,53896000,228861000,402652000,0.24363589134629657,142.1632908749217
NASB,2012-12-31,Q1,8317000,179860000,1252524000,13593000,0.18496608473256979,40.33691433488025
CMA,2012-12-31,FY,521000000,6942000000,65359000000,1863000000,0.07505041774704696,56.98747801111191
ATRO,2012-12-31,FY,21874000,125134000,211989000,266446000,0.1748046094586603,178.62306173702248
INTZ,2012-12-31,FY,-246000,-1551000,1359000,6569000,0.15860735009671179,206.12244302160997
AMT,2012-12-31,FY,594025000,3573101000,14089129000,72470000,0.1662491488485772,3.2742416443710676
UVFT,2012-12-31,Q1,-298448,210817,378457,54385,-5.6626932363139595,-41.13636171214343
GPRE,2012-12-31,FY,11763000,490502000,1349734000,3476870000,0.023981553592034282,144.1213633178511
CZNC,2012-12-31,FY,22705000,182786000,1286907000,56632000,0.12421629665291653,8.730156888006238
PCG,2012-12-31,FY,811000000,13460000000,51923000000,15035000000,0.06025260029717682,0.2239924138982579
HDNG,2012-12-31,FY,17855000,161207000,325654000,334413000,0.11075821769526137,45.573449475647
TYCB,2012-12-31,FY,4357100,76879810,442893074,15106842,0.05667417752463228,-3.8461538461538463
HCA,2012-12-31,FY,2006000000,-9660000000,28075000000,33013000000,-0.20766045548654244,56.41365100223679
AMTY,2012-12-31,Q2,-622532,1508663,2427274,1640404,-1.6505528404951935,-50.0
APH,2012-12-31,FY,559508000,2429959000,5215463000,4292065000,0.23025409070688024,37.109742300973615
PNBK,2012-12-31,FY,-536164,49567798,617855135,25216517,-0.010816780684911603,-16.0
VVC,2012-12-31,FY,159000000,1526100000,5089100000,2232800000,0.1041871436996265,0.0
JBLU,2012-12-31,Q4,128000000,1888000000,7070000000,4982000000,0.2711864406779661,48.07693317668843
KRO,2012-12-31,FY,218500000,1062100000,2027000000,1976300000,0.20572450805008943,-4.717949109199719
CLF,2012-12-31,FY,-899400000,4632700000,13574900000,5520900000,-0.194141645260863,-31.03448122391551
NHI,2012-12-31,FY,90898000,457182000,705981000,96953000,0.19882235083620964,0.47762332141170116
PRK,2012-12-31,FY,78630000,650366000,6642803000,285735000,0.12090115411937279,30.66687380027087
BR,2012-12-31,Q2,34100000,783400000,1856200000,989000000,0.17411284146030126,73.0769227562956
ASYS,2012-12-31,Q1,-4268000,80362000,124900000,9357000,-0.21243871481546003,107.453408974712
MED,2012-12-31,FY,15876000,90786000,130251000,356706000,0.17487277774106139,-1.3262541955888856
KAMN,2012-12-31,FY,55025000,420193000,1096993000,1592828000,0.1309517293243819,7.744571597567259
AXR,2013-01-31,Q3,-329000,74316000,200318000,62079000,-0.017708165132676677,-26.907628695523865
WGO,2012-12-01,Q1,7391000,145548000,291771000,193554000,0.20312199411877868,123.05474660811784
ACCA,2011-06-30,Q2,-156167,77021,1299713,836971,-8.110359512340791,400.00001862645195
AIRT,2012-12-31,Q3,1277205,27725564,36205805,72353493,0.18426388007832772,40.73199622459839
SCOR,2012-12-31,FY,-11789000,195643000,336485000,255193000,-0.06025771430615969,107.25689388863364
UPS,2012-12-31,FY,807000000,4653000000,38863000000,54127000000,0.17343649258542876,42.3029884605025
BXC,2012-12-29,FY,-23027000,-20592000,544736000,1907842000,1.1182498057498058,-33.451955483705305
FSFG,2012-09-30,FY,4287000,82926000,638913000,25994000,0.05169669343752261,17.83841899202974
MCS,2012-11-29,Q2,15466000,337129000,758115000,218572000,0.18350245751626232,23.281786582605683
MDRX,2012-12-31,FY,-1153000,1284341000,2384464000,145274000,-0.0008977366602794741,63.26963895834468
INTU,2013-01-31,Q2,71000000,2792000000,5089000000,402000000,0.1017191977077364,18.93235198953459
AMS,2012-12-31,FY,38000,19929000,73323000,17048000,0.0019067690300567013,-4.029308891790279
AVB,2012-12-31,FY,423562000,6837215000,11160078000,1038660000,0.06194949259310992,-12.567293861170336
CGNX,2012-12-31,FY,68098000,572285000,627605000,295588000,0.11899315900294434,107.28458885154492
MA,2012-12-31,FY,2758000000,6917000000,12462000000,7391000000,0.39872777215555877,69.6181497847982
ACCA,2012-09-30,Q3,368654,227187,361729,0,6.490758714186991,251.99999284744274
CFNB,2012-12-31,Q2,3347000,177390000,509223000,10643000,0.07547212356953605,1.7391319879529563
BLGO,2012-12-31,FY,-5333986,-289672,268697,65542,18.413881907812975,4.166668994973155
LMAT,2012-12-31,FY,2571000,52888000,63060000,56735000,0.048612161548933594,39.54704787943695
CHEF,2012-12-28,FY,14511000,39282000,210134000,480292000,0.3694058347334657,89.2207799446002
SAM,2012-12-29,FY,59467000,245091000,359484000,628580000,0.24263232840047166,80.06694800946283
MCK,2012-12-31,Q3,1079000000,7649000000,33433000000,91835000000,0.5642567655902733,65.72813939634146
MFCO,2012-12-31,Q1,-225025,1996636,2379923,771244,-0.45080825949246633,-47.36841960792064
ACNB,2012-12-31,FY,8886000,101264000,1049995000,40439000,0.08775082951493127,13.22620116987191
MAG,2012-12-30,FY,12623000,-30875000,98815000,114274000,-0.4088421052631579,-47.42468544734694
PNC,2012-12-31,FY,3001000000,39003000000,305107000000,10734000000,0.07694279927185088,32.927457229891345
HMNY,2012-12-31,FY,421693,4252782,5424031,12368920,0.09915697536342093,58.34348355663824
HAIN,2012-12-31,Q2,48008000,1105465000,2149268000,815126000,0.17371151506379667,65.36333759408696
MERC,2012-12-31,FY,-10491000,295805000,1183603000,761854000,-0.03546593194841196,38.40782204756544
MOH,2012-12-31,FY,9790000,782314000,1934822000,5188000,0.012514156719680333,25.572801969207106
RMTI,2012-12-31,FY,-54021515,-9961870,17025086,49842392,5.4228287460085305,35.77639662717877
INTC,2012-12-29,FY,11005000000,51203000000,84351000000,53341000000,0.21492881276487705,24.151306205385552
MHLD,2012-12-31,FY,50261000,1015239000,4138163000,1899765000,0.04950656938907981,17.192610985021087
UNTY,2012-12-31,FY,4244000,77510000,819730000,35203000,0.05475422526125661,21.794876859895172
IPAS,2012-12-31,FY,-4378000,36901000,60124000,126078000,-0.11864177122571204,-14.20764773874951
SMIT,2012-11-30,Q2,15544,10553830,11908228,6382924,0.005891320970680786,-12.913902945322093
MDLZ,2012-12-31,FY,3055000000,32215000000,75478000000,35015000000,0.09483160018624864,38.03536351665613
NKSH,2012-12-31,FY,17747000,150109000,1104361000,48670000,0.11822742140711083,13.430078329080125
KFS,2012-12-31,FY,-53278000,65071000,372800000,150371000,-0.8187671927586789,3.1496096005218424
CPHI,2012-12-31,FY,4617659,148516567,163239913,54507049,0.031091878120236918,70.0
MCD,2012-12-31,FY,5464800000,15293600000,35386500000,18602500000,0.3573259402625935,9.976196738570028
JACK,2013-01-20,Q1,20689000,425169000,1377289000,360094000,0.19464260094221356,72.6809349909746
BDSI,2012-12-31,FY,1652181,49777213,75738650,53446309,0.033191512751025255,37.587004804328046
SLM,2012-12-31,FY,937000000,5060000000,181260000000,5769000000,0.18517786561264823,52.18915875674017
NICK,2012-12-31,Q3,15100695,123939649,263465083,29196,0.4873563906897945,26.935485930150122
AGEN,2012-12-31,FY,-11324771,-17600157,29092623,0,0.6434471578861484,-35.36585438116748
ELS,2012-12-31,FY,74458000,859248000,3398226000,3114000,0.08665484237379663,8.36676649846624
GNTX,2012-12-31,FY,168586840,1120960556,1265691335,1099559521,0.1503949796427984,74.16446242265246
GVA,2012-12-31,FY,59920000,829953000,1729487000,984106000,0.0721968593402277,3.8370046297173546
ICFI,2012-12-31,FY,38075000,428750000,709721000,937133000,0.08880466472303207,46.97098966736215
ATR,2012-12-31,FY,162420000,1379890000,2324412000,2331036000,0.1177050344592685,41.51298627796192
APOG,2012-12-01,Q3,14715000,330142000,523681000,520490000,0.17828691896214358,50.56745824437986
C,2012-12-31,FY,7760000000,189049000000,1864660000000,68138000000,0.0410475590984348,31.24367130077797
INDB,2012-12-31,FY,42627000,529320000,5756985000,196192000,0.08053162548175016,35.19861263614813
EDUC,2012-11-30,Q3,1014100,13927400,18910900,19923400,0.291253213090742,-20.984455046453636
MPAA,2012-12-31,Q3,-17860000,70284000,442642000,316930000,-1.016447555631438,194.21612509361648
NEWP,2012-12-29,FY,-89950000,289432000,620961000,595346000,-0.3107811161170845,-21.311479013986766
IGXT,2012-12-31,FY,-2250000,2178000,4159000,1198000,-1.0330578512396693,-15.384610446952324
TNC,2012-12-31,Q4,41584000,235054000,420760000,738980000,0.7076501569852034,54.926041310349795
CNHC,2012-12-31,FY,213581000,1426443000,13346529000,834004000,0.14972978240280194,-12.500000909494723
PDEX,2012-12-31,Q2,-365000,9301000,11321000,6468000,-0.15697236856252017,14.146339931635508
DIT,2012-12-31,Q1,1462752,48793922,115830622,302218321,0.11991263993904815,21.41195299487783
GLW,2012-12-31,FY,1728000000,21486000000,29375000000,8012000000,0.08042446244065904,40.88748690870397
AIR,2013-02-28,Q3,54700000,924000000,2217000000,909000000,0.23679653679653678,59.76095721329521
THRO,2012-11-30,Q2,-30039,-108228,25024,0,1.1102117751413683,0.0
TROX,2012-12-31,FY,1133000000,2882000000,5511000000,1832000000,0.3931297709923664,27.068496077028037
CMI,2012-12-31,FY,1738000000,6603000000,12548000000,17334000000,0.2632136907466303,29.14628024586719
BDC,2012-12-31,FY,194490000,811860000,2584583000,1840739000,0.2395610080555761,56.39030447964487
NBN,2012-12-31,Q2,2550000,114931000,704710000,16501000,0.08874890151482194,3.8251409405626364
OXY,2012-12-31,FY,4598000000,40016000000,64210000000,24172000000,0.11490403838464615,23.41730816586546
MLHC,2012-12-31,Q2,-742089,-358322,4199920,4421473,8.284046193088898,102.81689660496195
NKSH,2012-12-31,FY,17747000,150109000,1104361000,48670000,0.11822742140711083,13.430078329080125
CAT,2012-12-31,FY,5722000000,17582000000,89356000000,63068000000,0.32544647935388465,1.4060954443124016
WWD,2012-12-31,Q1,27368000,1039630000,2048817000,408339000,0.10529900060598482,20.403877685182138
FAST,2012-12-31,FY,420536000,1560360000,1815832000,3133577000,0.2695121638596221,2.1650552808083203
SFRX,2012-03-31,Q1,-163611,-291208,243565,0,2.247342105986099,233.33334023201937
MCY,2012-12-31,FY,116911000,1842497000,4189686000,131896000,0.06345247780593401,25.44722257062933
KGJI,2012-12-31,FY,32670329,161539916,172783539,915732800,0.20224307285141835,44.34782620714229
KAI,2012-12-29,FY,31821000,248583000,358948000,331751000,0.12800955817574008,53.86646760978856
SMMF,2012-12-31,FY,5713000,108555000,1387104000,63884000,0.05262770024411589,105.99173456013153
RHP,2012-12-31,FY,-26644000,853598000,2543139000,986594000,-0.03121375635837947,9.672390299678895
UHAL,2012-12-31,Q3,-12912000,-370176000,-382407000,-2597000,0.1395228215767635,85.15889909537435
STRA,2012-12-31,FY,65930000,40988000,227792000,561979000,1.6085195667024494,-37.56453473731221
WMT,2013-01-31,FY,17756000000,76343000000,203105000000,466114000000,0.23258190010871985,6.862045691455027
MYE,2012-12-31,FY,29962000,230022000,484856000,791188000,0.1302571058420499,41.32013456439367
DRQ,2012-12-31,FY,119209000,1066432000,1231447000,610218000,0.11178302976654864,49.78780779984146
HDII,2012-12-31,Q2,-772337,-896994,1004150,42659,3.444112223716101,-29.577466820977634
PETS,2012-12-31,Q3,12563000,62070000,70731000,176709000,0.8096020621878525,48.46845924210903
KW,2012-12-31,FY,6839000,509644000,1283789000,64056000,0.013419171029189002,57.79685399341241
ARKR,2012-12-29,Q1,8000,30220000,50399000,31336000,0.0010589013898080742,33.353108632954026
VPG,2012-12-31,FY,11764000,196649000,263173000,217616000,0.05982232302223759,8.320721676071756
WFC,2012-12-31,FY,18897000000,157554000000,1422968000000,48391000000,0.11993983015347119,33.118781725435106
CHD,2012-12-31,FY,349800000,2060900000,4098100000,2921900000,0.1697316706293367,24.397983515551534
DHX,2012-12-31,FY,38087000,190638000,354230000,195363000,0.19978703091723582,-20.261438689339876
BG,2012-12-31,FY,36000000,10862000000,27280000000,60991000000,0.0033143067575032224,12.684001803597623
BCOV,2012-12-31,FY,-12452000,64492000,96993000,87973000,-0.19307821125100788,54.09292438006158
DYSL,2012-09-30,FY,-4303766,18843588,37465428,47887150,-0.22839418904722392,-39.999997692723355
HSII,2012-12-31,FY,6240000,248347000,494992000,443777000,0.02512613399799474,31.782439768843346
SONC,2012-11-30,Q1,6133000,48646000,656807000,93456000,0.5042963450232291,95.36032272413817
TWI,2012-12-31,FY,93960000,594454000,1693107000,1820678000,0.15806101060805378,-17.219152345086098
AXS,2012-12-31,FY,547241000,5779761000,18852344000,3926565000,0.09468228876591955,36.57621884204995
ACM,2012-12-31,Q1,38978000,2049468000,5808025000,2017272000,0.07607437637474701,22.98319914307151
