Symbol,EndDate,Quarter,NetIncome,StockholdersEquity,TotalAssets,NetSales,ROE,Percent_Growth
UTGN,2019-03-31,Q1,11798612,121891488,413973651,21063341,0.38718411576040485,9.634550105572696
REZI,2019-03-31,Q1,48000000,1592000000,5144000000,1216000000,0.12060301507537688,-73.00399401069714
HSY,2019-03-31,Q1,303881000,1414737000,7857376000,2016488000,0.8591872552990415,14.933240114960986
USNU,2018-12-31,FY,-421000,3011000,6205000,3424000,-0.1398206575888409,-4.761900369272073
SPGI,2019-03-31,Q1,453000000,327000000,9720000000,1571000000,5.541284403669724,12.611557948926272
WINT,2019-03-31,Q1,-6537000,62996000,111626000,40000,-0.41507397295066356,-18.793503480278424
BKYI,2018-12-31,FY,-6868875,10466222,11692332,4044542,-0.6562898245422274,-31.99999773943866
SIG,2019-02-02,FY,-657400000,1201600000,4420100000,6247100000,-0.5471038615179761,0.3715943647375171
TRC,2019-03-31,Q1,124000,419313000,527966000,10662000,0.0011828872465199029,-23.39942917863082
BBVA,2019-03-31,Q1,140981000,13697859000,93842586000,907012000,0.041168769513542224,-44.07345521472002
FNKO,2019-03-31,Q1,7070000,178870000,689063000,166800000,0.15810365069603624,-80.66451295584378
CIO,2019-03-31,Q1,-920000,385375000,1144625000,37120000,-0.00954914044761596,-38.689955477151585
ITP,2019-03-31,Q1,-2722595,167121002,194557304,17450292,-0.06516464040827137,-40.594061649660105
EB,2019-03-31,Q1,-9998000,424913000,931005000,81326000,-0.09411809005608207,-63.4424606084253
FSFG,2019-03-31,Q2,6368000,108688000,1129722000,24108000,0.2343588988664802,-31.034484213991632
CVGW,2019-04-30,Q2,20759000,287628000,409204000,544268000,0.28869233871528505,-35.038092824913
VASO,2019-03-31,Q1,-2849000,2943000,47084000,15524000,-3.872239211688753,-33.33333333333333
FORR,2019-03-31,Q1,-13316000,143814000,640378000,100649000,-0.3703672799588357,-47.917507671428844
DZSI,2019-03-31,Q1,-1457000,75302000,229326000,74089000,-0.0773950227085602,-66.09360208427475
SEB,2019-03-30,Q1,57000000,3360000000,5976000000,1543000000,0.06785714285714285,-35.560870637749225
AIRT,2019-03-31,FY,3199932,24358392,115142137,249834478,0.13136877015527132,-45.46812823272085
GLXZ,2018-12-31,FY,1217879,7457101,21193725,18560668,0.1633180239881423,24.113478115414377
TCI,2019-03-31,Q1,-5426000,354044000,852614000,11929000,-0.06130311486707867,-34.54838414346018
WIRE,2019-03-31,Q1,13411000,734640000,816963000,314707000,0.07302079930306,-26.87467782049722
AAON,2019-03-31,Q1,10902000,259370000,319525000,113822000,0.16813046998496356,-0.45190249101705277
FTDR,2019-03-31,Q1,13000000,-334000000,1097000000,271000000,-0.15568862275449102,3.6432525501822792
DAN,2019-03-31,Q1,101000000,1434000000,7284000000,2163000000,0.28172942817294283,-55.91748180278616
WY,2019-03-31,Q1,-289000000,8801000000,17132000000,1643000000,-0.13134871037382115,-35.14328632711546
MYMX,2019-03-31,Q1,-1228000,-48246000,7269000,0,0.10181154914397049,59.99999403953561
LKQ,2019-03-31,Q1,99063000,4799482000,12665910000,3100303000,0.08256140975213574,-26.874353715039884
EGP,2019-03-31,Q1,-22534000,919868000,2171646000,78798000,-0.09798797218731384,-6.07443280522288
ISTR,2019-03-31,Q1,3917000,203014000,1961894000,20686000,0.07717694346202725,-51.68490250527108
PZZA,2019-03-31,Q1,-1598000,-328716000,739068000,398405000,0.019445357086360263,-2.5240873502437364
OII,2019-03-31,Q1,-24827000,1385437000,2971518000,493886000,-0.07167991038206717,-76.34674908066384
FLXT,2019-03-31,Q1,-266822,1399062,4955148,64595,-0.7628596874191422,120.8835281281105
VSEC,2019-03-31,Q1,6603000,337531000,804045000,169919000,0.07825059031614874,-45.17766589974056
AQB,2019-03-31,Q1,-2763931,27556500,33029956,97885,-0.4012020394462287,-17.297297390180113
AYTU,2018-12-31,Q2,-8104145,19897863,42399201,3226820,-1.6291488186444947,18.9873417721519
HI,2019-03-31,Q2,68500000,756800000,1885500000,874900000,0.3620507399577167,-56.86977324928178
KGJI,2019-03-31,Q1,6380579,631956388,2872795847,453539100,0.04038619829569632,-79.78463347428843
NFE,2019-03-31,Q1,-60292000,76694000,1116619000,26138000,-3.144548465329752,-7.187782412480674
SMCI,2016-12-31,Q2,38249000,730411000,1398061000,1191963000,0.20946562962496457,-26.432338334273936
ISCO,2018-12-31,FY,-2131000,2537000,7796000,11089000,-0.8399684666929444,-73.20261411173105
SUP,2019-03-31,Q1,1950000,363014000,1460171000,357693000,0.02148677461475315,-75.68058116668115
MSI,2019-03-30,Q1,152000000,-1108000000,9993000000,1657000000,-0.5487364620938628,-4.422586807302624
TUP,2019-03-30,Q1,36900000,-184000000,1438800000,487300000,-0.8021739130434783,-93.17829440888086
HSTM,2019-03-31,Q1,5974000,325141000,483500000,65187000,0.07349426864037448,-19.625836501643867
PNC,2019-03-31,Q1,1271000000,48536000000,392837000000,3428000000,0.10474699192352069,-21.101572481229802
RFIL,2019-04-30,Q2,1701000,29660000,34405000,24273000,0.22939986513823332,-32.628800673946635
EYPT,2019-03-31,Q1,-19238000,19877000,81854000,2012000,-3.871409166373195,-46.022728442653126
NTRU,2018-12-31,FY,-7048822,-17333275,1642364,1675160,0.40666417627367013,43.69090927563423
CREG,2016-06-30,Q2,-49981431,159955060,230079126,1107721,-1.2498868369653326,-38.05309839074636
GPRE,2019-03-31,Q1,-37871000,908117000,2147580000,642315000,-0.1668111047365042,-71.10716228070572
CLIR,2019-03-31,Q1,-2329000,14916000,16489000,0,-0.6245642263341379,-16.470593102662896
SNA,2019-03-30,Q1,182100000,3197600000,5490900000,1007300000,0.22779584688516388,-32.280546154676756
TWO,2018-12-31,FY,-44290000,4254489000,30132479000,870032000,-0.01041018087013505,13.707166728709963
K,2019-03-30,Q1,285000000,2533000000,18465000000,3522000000,0.4500592183181998,6.158515532030882
UDN,2019-03-31,Q1,-514952,33130688,33185495,196886,-0.06217220722974422,-3.331717321157738
GPN,2019-03-31,Q1,119205000,3950813000,14749621000,883039000,0.12068908348737335,4.543489748572226
CCI,2019-03-31,Q1,210000000,11746000000,37778000000,207000000,0.07151370679380215,8.068209811665318
BHB,2019-03-31,Q1,7281000,381023000,3629195000,33227000,0.07643633061521221,-29.600302586614983
KEY,2019-03-31,Q1,407000000,15924000000,141515000000,1304000000,0.102235619191158,-31.498473712828428
FTV,2019-03-29,Q1,164400000.0,6850700000.0,15656200000.0,1592900000.0,0.09599019078342359,-40.81535085450375
TFC,2019-03-31,Q1,-200418,-633626,5044,0,1.265213233042836,-30.716367887112927
CSPI,2019-03-31,Q2,-569000,32675000,52330000,29314000,-0.06965570007651109,-39.32683854935746
TCCO,2018-09-29,FY,-1479599,1533056,4102105,3684939,-0.9651304322868832,-45.054947358227935
TSRI,2019-02-28,Q3,-706521,7489046,12213974,47765983,-0.3773623502913455,-26.792453305498043
DCO,2019-03-30,Q1,7472000,263778000,660709000,172566000,0.1133074024368977,-45.84944551984337
BICX,2018-12-31,FY,-6584378,-5633881,628221,376656,1.1687108762148153,-49.81818199157715
SEII,2018-12-31,FY,-42086081,35977227,46342942,9508042,-1.1697978001472988,-29.66666539510091
IOSP,2019-03-31,Q1,28700000,848400000,1526600000,388300000,0.1353135313531353,-20.5253760494403
AC,2019-03-31,Q1,24654000,889004000,994696000,4652000,0.11092863474180094,-27.79720674766608
HIBB,2019-02-02,FY,28421000,336049000,546065000,1008682000,0.08457397581900258,49.5473816718642
URYL,2019-03-31,Q1,-50187,163575,280486,0,-1.2272535534158642,-52.47524743126416
BECN,2019-03-31,Q2,-68979000,1807142000,6226228000,3150713000,-0.1526808629316346,-51.39613354273005
BLK,2019-03-31,Q1,1060000000,31309000000,165008000000,3346000000,0.13542431888594333,-0.9238390873922497
BHC,2019-03-31,Q1,-48000000,2693000000,32551000000,2016000000,-0.07129595246936501,-42.12205661942042
GSAT,2019-03-31,Q1,25771000,385375000,1044908000,30078000,0.26749010703859877,-19.047615668670826
GLT,2019-03-31,Q1,5286000,536188000,1297865000,229133000,0.03943392989026237,-21.01010612179262
TALO,2019-03-31,Q1,-109636000,899986000,2439939000,178713000,-0.48727869100186005,-76.37707930974426
NDAQ,2019-03-31,Q1,247000000,5494000000,14503000000,1039000000,0.17983254459410267,4.954747938704203
FHN,2019-03-31,Q1,103405000,4551090000,41099003000,400615000,0.09088372236101681,-42.38227190721726
FL,2019-05-04,Q1,172000000,2602000000,6928000000,2078000000,0.2644119907763259,-56.16262020576909
KBR,2019-03-31,Q1,42000000,1773000000,5317000000,1340000000,0.09475465313028765,1.8117699436233075
PPG,2019-03-31,Q1,317000000,4904000000,17371000000,3624000000,0.25856443719412725,-25.582210565943164
WTI,2019-03-31,Q1,-47761000,-372635000,842515000,116080000,0.5126839937203966,-78.04532627650356
LOB,2019-03-31,Q1,2372000,500380000,4058047000,49922000,0.018961589192213916,-6.374502067719106
SHBI,2019-03-31,Q1,3754000,187082000,1485799000,14660000,0.08026426914401172,-35.46473360173681
OVLY,2019-03-31,Q1,3104000,102218000,1055681000,10533000,0.12146588663444795,-20.811650308157887
FLNT,2019-03-31,Q1,1045000,210041000,299489000,66561000,0.019900876495541345,-74.78260786637016
NTCT,2019-03-31,FY,-73324000,2065433000,3269994000,909918000,-0.035500546374537444,-21.924952129062948
COLM,2019-03-31,Q1,74177000,1720649000,2613709000,654608000,0.1724395852960133,-35.34408701515167
MKL,2019-03-31,Q1,577513000,9795982000,34736726000,2472488000,0.23581627651010384,-9.323403970575075
SGMO,2019-03-31,Q1,-42203000,328495000,542729000,8071000,-0.51389518866345,-33.47323892724546
GABC,2019-03-31,Q1,15067000,479187000,3895524000,41189000,0.12577135857191452,-12.371131862681047
TCI,2018-12-31,FY,183040000,359720000,862380000,120955000,0.5088402090514845,44.17373683276135
NVTA,2019-03-31,Q1,-37677000,316412000,476499000,40553000,-0.47630304792485745,-40.29661048797655
WCN,2019-03-31,Q1,125577000,6563139000,12931928000,1244637000,0.07653471913363408,-14.500854379015603
SMLR,2019-03-31,Q1,1854000,6161000,9055000,6761000,1.2037006979386464,-24.32557926621548
WEWA,2019-02-28,Q3,-1299666,-6019776,5495370,0,0.8635975823685134,25.00000465661298
JAGX,2018-12-31,FY,-32146057,5383121,41041945,4416145,-5.971639314813841,-95.93886445959615
PHOT,2019-03-31,Q1,-2338325,-1924562,5452283,2244279,4.859962942217502,-78.85348094514144
KAMN,2019-03-29,Q1,14125000,642167000,1535968000,457388000,0.08798334389652536,-36.12251418843521
IPWR,2018-12-31,FY,-7904989,4597944,6165820,0,-1.7192442970162316,-13.709673852999948
HFBL,2019-03-31,Q3,3582000,48983000,434357000,14884000,0.292509646203785,-18.998439615731645
GLAE,2018-12-31,FY,4100000,-19200000,15000000,0,-0.21354166666666666,733.3333333333333
PLCE,2019-05-04,Q1,4490000,280374000,1285954000,412382000,0.0640572948989564,-75.07560850903495
PRTA,2019-03-31,Q1,-20865000,312130000,459534000,186000,-0.2673885880882965,-17.596560550953633
VRA,2019-02-02,FY,20757000,294703000,362148000,416097000,0.07043362300349844,7.519641838024784
OGE,2019-03-31,Q1,19600000,3623900000,9478500000,477400000,0.021634151052733242,-25.436761952051572
RRTS,2019-03-31,Q1,-26999000,360452000,982279000,507148000,-0.29961270848823146,-56.66666485014416
LBC,2019-03-31,Q1,12010000,588298000,6992016000,65378000,0.0816592951191403,-17.324351600158057
OPOF,2019-03-31,Q1,2027000,105019000,1026880000,9876000,0.07720507717651091,-34.91236677472867
NKTR,2019-03-31,Q1,-118512000,1633511000,2166482000,28222000,-0.29020190252774547,-48.16486560709745
FULT,2019-03-31,Q1,56663000,2301019000,20974649000,204700000,0.09850070772992313,-28.957284136837885
APLE,2019-03-31,Q1,38151000,3367027000,5024387000,303787000,0.04532306987737253,-45.35023863166621
PRAA,2019-03-31,Q1,16912000,1102724000,4106334000,6374000,0.06134626615544778,2.6026358746399336
TCON,2019-03-31,Q1,-7213000,14805000,34187000,0,-1.9488010807159744,-89.45205533139855
LBTYA,2019-03-31,Q1,15700000.0,4360100000.0,53437600000.0,2868000000.0,0.014403339372950161,-32.40963782512922
TOMZ,2018-12-31,FY,-3230462,2995198,10079614,5584612,-1.0785470609956336,-8.333331781129008
VNO,2019-03-31,Q1,213044000,4443992000,17637955000,534668000,0.1917591210785258,-44.24726525932437
JJSF,2019-03-30,Q2,37880000,785115000,952712000,547914000,0.19299083573743975,-24.97707933980904
HY,2019-03-31,Q1,3200000,519500000,1871700000,834800000,0.0246390760346487,-38.97443859218762
TMIN,2018-10-31,Q1,-11365,150462,377804,0,-0.30213608751711396,0.0
COSG,2019-03-31,Q1,-48765,-150578,147295,128002,1.2954083597869543,0.0
ATRC,2019-03-31,Q1,-5635000,239292000,338360000,53966000,-0.09419454056132257,11.910844799318289
PGTI,2019-03-30,Q1,8257000,395848000,890748000,173737000,0.08343606636890928,-36.42960523488314
COF,2019-03-31,Q1,1412000000,53481000000,373191000000,7092000000,0.10560759896037845,-34.540723201188335
DHR,2019-03-29,Q1,333800000,31556600000,51774400000,4879900000,0.042311275612708595,4.968939483669965
TAIT,2019-03-31,Q1,184000,12710000,14033000,1384000,0.05790715971675846,-14.074078064069429
ITRI,2019-03-31,Q1,-149000,709405000,2696619000,614576000,-0.0008401406812751531,20.147059789931987
HAL,2019-03-31,Q1,152000000,9605000000,26989000000,5737000000,0.06330036439354503,-78.798938301637
QNTO,2019-03-31,Q1,413000,24206000,281919000,3402000,0.06824754193175246,0.0
ONB,2019-03-31,Q1,56276000,2751872000,20084420000,178918000,0.08180031629378111,-22.82157788940974
RKDA,2018-12-31,FY,-13480000,12815000,24024000,1464000,-1.0518923136948888,84.8580349014707
AMMJ,2018-12-31,FY,-950691,1005321,1275369,982349,-0.9456591476752202,-63.00000099341071
VIDE,2019-02-28,FY,67000,4661000,7807000,15023000,0.014374597725809912,2.999997138977051
CAMP,2019-02-28,FY,18398000,205653000,603626000,363800000,0.08946137425663618,-31.007194587974528
ARVN,2019-03-31,Q1,-14404492,127737693,186568127,4016489,-0.4510647299697201,146.61654458818808
DKGH,2018-12-31,FY,324183,1076865,1149161,1129592,0.3010433062640164,-99.14838711885459
NMRK,2019-03-31,Q1,23406000,564084000,3453198000,373357000,0.1659752802774055,-40.20978834432133
PEBK,2019-03-31,Q1,3667000,126584000,1111148000,12183000,0.11587562409151235,-19.713536804458524
ABG,2019-03-31,Q1,40900000,504600000,2904900000,217600000,0.32421720174395563,-21.775895155447174
OPBK,2019-03-31,Q1,4740000,132376000,1077235000,14086000,0.1432283797667251,-25.24697915012436
INTV,2019-03-31,Q3,-1717597,105742,1420080,249319,-64.97312326227988,-86.66666666666667
COP,2019-03-31,Q1,1846000000,32859000000,71498000000,9150000000,0.22471773334550657,-56.78830115965891
BYFC,2019-03-31,Q1,277000,48951000,421146000,4373000,0.02263487977773692,-1.4285700905079517
ALB,2019-03-31,Q1,151526000,3672274000,7871062000,832064000,0.16504868645422427,-34.655579035727854
AIRG,2019-03-31,Q1,336443,46045770,52643049,15107890,0.029226832345294693,-45.119998931884766
NOVT,2019-03-29,Q1,12253000,379701000,752660000,157186000,0.12908051335129483,-9.37094550552323
CVX,2019-03-31,Q1,2642000000,155045000000,256809000000,34189000000,0.06816085652552485,-44.94957784913364
AREC,2019-03-31,Q1,-10065620,13563612,65566150,6994276,-2.9684187368379455,-75.0
CCOB,2018-11-30,FY,-776437,-632418,259959,0,1.2277275472867628,-83.8709676256413
EVTC,2019-03-31,Q1,26734000,212261000,968776000,118836000,0.503794856332534,-22.58289493717766
UNH,2019-03-31,Q1,3557000000,54451000000,161197000000,60308000000,0.26129914969422047,-1.2584493045455893
OLP,2019-03-31,Q1,4011000,293905000,776696000,21155000,0.054589067896088875,-53.11955538899773
URI,2019-03-31,Q1,175000000,3375000000,18586000000,2117000000,0.2074074074074074,-23.672846448213587
MTRN,2019-03-29,Q1,16906000,566877000,824762000,301441000,0.11929219213339048,-38.25797635061573
IRDM,2019-03-31,Q1,-18024000,1586699000,4026309000,133685000,-0.04543772952525967,-15.723270040831938
CB,2019-03-31,Q1,1040000000,52355000000,171347000000,7876000000,0.07945754942221374,-23.36349602938196
KRG,2019-03-31,Q1,5988000,1386824000,3203177000,83515000,0.017271117315535354,-40.14869756681866
AFTM,2019-03-31,Q3,-9985726,-14126473,917926,1149218,2.8275213494550266,-98.07692302525948
CTMX,2019-03-31,Q1,-14124000,122571000,444513000,29485000,-0.46092468854786206,-40.26340699652434
GS,2019-03-31,Q1,2251000000,90273000000,925349000000,5597000000,0.09974189403254573,-19.518149884674923
ORGS,2019-03-31,Q1,-8450000,20762000,84770000,7301000,-1.6279741836046624,-36.53846012770066
NWE,2019-03-31,Q1,72806000,1989792000,5700655000,384220000,0.1463590164198067,-14.823226723657653
UTI,2019-03-31,Q2,-12980000,112234000,260337000,164796000,-0.4626049147317212,52.87356731330627
BLNK,2019-03-31,Q1,-1893627,14619912,19388142,577390,-0.5180953209567882,-40.00000227065307
AHH,2019-03-31,Q1,6514000,299140000,1359254000,47945000,0.08710302868222237,-36.3694274364086
KMB,2019-03-31,Q1,466000000,-305000000,15204000000,4633000000,-6.111475409836066,1.7268085074121091
TEX,2019-03-31,Q1,-66600000,781800000,3654800000,1136600000,-0.340752110514198,-59.439708791309
AZO,2019-05-04,Q3,1051992000,-1589513000,9773740000,7875307000,-2.6473316040825083,-3.511410572754741
CROX,2019-03-31,Q1,24710000,122945000,689206000,295949000,0.8039367196713978,-32.748970362533555
LWAY,2018-12-31,FY,-3086000,42405000,56807000,103350000,-0.0727744369767716,4.255321442460307
OPY,2019-03-31,Q1,11194000,554487000,2527564000,251770000,0.08075211862496326,-24.572083555941976
TSSI,2019-03-31,Q1,-31000,2416000,10893000,4660000,-0.05132450331125828,27.49999571591622
BRC,2019-04-30,Q3,94645000,824544000,1115877000,865367000,0.459138626925913,-8.73130161158642
APPN,2019-03-31,Q1,-17537000,64293000,231507000,59579000,-1.0910674567993406,14.8409924952906
ATR,2019-03-31,Q1,62999000,1467396000,3415634000,744460000,0.17173005787122222,-12.728622412966924
DFIN,2019-03-31,Q1,-1400000.0,227500000.0,1002400000.0,229600000.0,-0.024615384615384615,-64.98338927483303
RCKT,2019-03-31,Q1,-19451000,177077000,242138000,0,-0.43937947898371893,-20.464851369528265
VRSN,2019-03-31,Q1,162527000,-1406129000,1919676000,306408000,-0.46233880390774956,-6.479889555122948
NUVR,2019-03-31,Q1,2292300,76286190,162376384,15972418,0.12019475608888057,-21.052631578947366
LFER,2019-02-28,Q3,-3066043,405301,3494802,3141740,-30.25941707521077,-94.90646423351508
MYO,2019-03-31,Q1,-2598060,9521192,11099505,830066,-1.0914851837879123,-89.03954817175791
KBPH,2019-03-31,FY,-230107,1563732,1592682,9000,-0.14715245323367432,-4.255315263436308
MTRX,2019-03-31,Q3,15170000,336094000,631433000,1017966000,0.18054472855808196,-54.65000152587891
ALLE,2019-03-31,Q1,80300000,633700000,2800800000,655000000,0.5068644468991637,-1.10103265305114
VRNS,2019-03-31,Q1,-22639000,109995000,305446000,56360000,-0.8232737851720533,6.548782032401693
ZBRA,2019-03-30,Q1,115000000,1467000000,4576000000,1066000000,0.31356509884117245,-12.901701602291634
USLM,2019-03-31,Q1,5128000,227575000,255069000,37799000,0.09013292321212787,-16.912149495124336
BLPG,2019-03-31,Q1,-568836,-3734927,1546601,928609,0.6092070875816314,-81.48148194139384
AIN,2019-03-31,Q1,29408000,623166000,1443281000,251373000,0.18876511234566712,-33.29626117242782
ALDA,2018-12-31,FY,-414360,-2371161,0,0,0.17474983773771582,-75.0
AUMN,2019-03-31,Q1,-2351000,6543000,11288000,1932000,-1.437261195170411,-14.814814814814813
VERI,2019-03-31,Q1,-16306000,57499000,117502000,12125000,-1.1343501626115238,-59.180037302094526
VFRM,2018-12-31,FY,-3835983,6079349,7014086,2079981,-0.6309858177248913,-16.66666997803569
GEF,2019-04-30,Q2,56900000,1086600000,5510400000,2110300000,0.2094607031106203,-13.96761233255318
MKSI,2019-03-31,Q1,12455000,1920861000,3412738000,463561000,0.025936285863474764,-15.312929193838087
HR,2019-03-31,Q1,4891000,1805779000,3362523000,1961000,0.010834105391634303,-9.520829584942305
WSBF,2019-03-31,Q1,6542000,384468000,1928665000,19172000,0.06806288169626601,-10.157201728283788
NNI,2019-03-31,Q1,41647000,2325996000,24721927000,250586000,0.07162007157363985,-24.122494956832234
LEAT,2019-03-31,Q1,9238,9242860,14312775,6090928,0.0039978967549005396,-22.173913088547938
CACC,2019-03-31,Q1,164400000,2048900000,6749900000,353800000,0.320952706330226,-37.55882219555174
NAUH,2019-02-28,Q3,-20784000,-4003000,32189000,42826000,20.76842368223832,150.00001552204324
VRME,2019-03-31,Q1,-513306,1146144,1605300,46454,-1.7914188793031243,-76.52143864474306
ANIP,2019-03-31,Q1,449000,199712000,434390000,52887000,0.008992949847780804,-46.19549991830308
EVRG,2019-03-31,Q1,103400000,9422900000,26060700000,1216900000,0.04389306901272432,0.15671278445001072
EGY,2019-03-31,Q1,6501000,116298000,201500000,19765000,0.22359799824588558,-59.344977738575786
ASKH,2019-03-31,Q1,-5377,-130098,0,0,0.16532152684899076,105.88234262895475
MTX,2019-03-31,Q1,40000000,1393500000,3163400000,437700000,0.11481880157875853,-45.86666742960612
WSO,2019-03-31,Q1,43804000,1335212000,2398943000,931278000,0.13122710101467033,2.045032918871003
LCII,2019-03-31,Q1,34366000,721679000,1342551000,592172000,0.19047803801967356,-14.996133699777536
EBF,2019-02-28,FY,37437000,289127000,363085000,400782000,0.12948289160126863,-1.9811323640523817
URBN,2019-04-30,Q1,32585000,1447971000,3251820000,864413000,0.0900156149536144,-40.2287227333506
GCO,2019-05-04,Q1,6346000,662926000,1816073000,495651000,0.038290849959120625,-61.23547011669886
NHEL,2018-03-31,Q2,-29882,497779,1039557,220523,-0.24012262469891257,-78.29166637692188
NVDA,2019-04-28,Q1,394000000,9704000000,14021000000,2220000000,0.16240725474031328,61.484410517494425
SBCF,2019-03-31,Q1,22705000,896424000,6783389000,72475000,0.10131366406968131,-33.82844599745762
HUBG,2019-03-31,Q1,23894000,1007064000,1931312000,932998000,0.09490558693389894,0.14108011994635566
CPF,2019-03-31,Q1,16037000,502638000,5841352000,53141000,0.12762266283090415,-48.85938022276299
GNPX,2019-03-31,Q1,-2158846,7245311,7476392,0,-1.1918582929014365,56.23100043155935
EMKR,2019-03-31,Q2,-10532000,97491000,130125000,45746000,-0.43212193946107846,-40.87193375523676
GBR,2018-12-31,FY,-484000,4761000,7882000,682000,-0.10165931526990128,-12.857139329520963
SMCI,2016-09-30,Q1,15373000,700264000,1265575000,528763000,0.08781259639221779,-5.434319264685707
KEYW,2019-03-31,Q1,-4050000,286475000,703849000,113761000,-0.05654943712365826,31.498824266968956
HIG,2019-03-31,Q1,630000000,14340000000,63324000000,4940000000,0.17573221757322174,-29.542718335182283
GTES,2019-03-30,Q1,604800000,2579100000,7437800000,804900000,0.9380016284750494,-52.728428292708784
MELI,2019-03-31,Q1,11864000,2214058000,4448160000,473770000,0.021433946174851788,-9.009668602334818
OZSC,2018-12-31,FY,-2490705,-2348360,659219,157458,1.0606146417074043,-99.89090908657421
ICNB,2018-12-31,FY,-4157254,-2422066,563239,566136,1.7164082233927564,-29.99999686291339
WHR,2019-03-31,Q1,474000000,2802000000,19686000000,4760000000,0.6766595289079229,-37.3391824411929
GAHC,2018-12-31,FY,7919520,-6058891,832340,716517,-1.3070906870580772,14.285723789006202
COLL,2019-03-31,Q1,-9700000,86350000,294362000,74516000,-0.4493341053850608,8.333328602805935
USAQ,2019-03-31,Q1,-13099,-546615,875,0,0.0958554009677744,-42.666666997803574
ACTG,2019-03-31,Q1,-4398000,185001000,219097000,3387000,-0.09509137788444387,-30.76923076923077
COHR,2019-03-30,Q2,56300000,1312782000,2222268000,756006000,0.1715440949068467,-27.730658058320063
BBGI,2019-03-31,Q1,1353263,275800979,719304974,57687554,0.019626659845902866,-50.379746468704
LEE,2019-03-31,Q2,8392000,-29236000,579434000,258905000,-1.148173484744835,-66.66666760439949
SRTS,2019-03-31,Q1,-2121018,27195430,33720502,5436599,-0.3119668267793523,-65.23668897831858
DLX,2019-03-31,Q1,41190000,897563000,2322411000,499065000,0.18356371641879177,-43.58917015180686
EPGG,2018-06-30,Q2,-7275,-175756,555,0,0.165570449941965,-10.000001862645192
AWI,2019-03-31,Q1,39100000,280300000,1942600000,242100000,0.5579735997145915,-1.7617350467341548
MEC,2019-03-31,Q1,2459000,105449000,405459000,143732000,0.09327731889349354,-63.630843832147285
UE,2019-03-31,Q1,27892000,1006092000,2874427000,97732000,0.11089244323580746,-53.67261190387723
VCTR,2019-03-31,Q1,14527000,470165000,813928000,87479000,0.1235906543447513,4.724922361959345
QRON,2019-03-31,Q1,-261461,-31244,70367,0,33.4734348995007,-62.500002483526764
CWCO,2019-03-31,Q1,6186431,160015656,181230726,16988524,0.1546456429238399,17.674424450140204
AIRI,2019-03-31,Q1,-923000,10804000,51296000,13878000,-0.34172528693076637,-14.754100154721936
DCOM,2019-03-31,Q1,11501000,606274000,6475301000,57695000,0.07587988269330369,-33.57591720882774
QUBT,2018-12-31,FY,-10507093,-1516946,1797156,0,6.926477936591019,0.0
DXCM,2019-03-31,Q1,-26900000,668600000,1974000000,280500000,-0.1609332934489979,128.32334430476985
NXRT,2019-03-31,Q1,-4373000,280323000,1269509000,41491000,-0.062399446352957126,-29.868422056499284
RAVE,2019-03-24,Q3,77000,5196000,11082000,9256000,0.059276366435719784,-47.2392627717213
FITB,2019-03-31,Q1,775000000,19647000000,167853000000,1433000000,0.1577849035476154,-34.666668119884676
AMSF,2019-03-31,Q1,19400000,430405000,1558982000,95190000,0.1802953032608822,-2.0397768580486546
BKSC,2019-03-31,Q1,1689264,47331231,431823822,4692833,0.14276104502754217,-22.584087803620275
WK,2019-03-31,Q1,-7463000,3856000,256281000,69963000,-7.741701244813278,-30.36875959222232
PDCO,2019-04-27,FY,82876000,1477259000,3269269000,5574523000,0.05610119823267281,-29.6874998630408
MARA,2019-03-31,Q1,-1044862,2158192,4662129,230694,-1.9365505942010721,-78.07017516341345
UVSP,2019-03-31,Q1,16079000,637606000,5035527000,52364000,0.10087107084939602,-37.750198255837304
ICCH,2018-12-31,FY,893296,58593299,150283193,51163691,0.015245702413854527,6.2271091957821465
COST,2019-05-12,Q3,2594000000,14486000000,43752000000,105205000000,0.7162777854480188,26.463295617153747
NCSM,2019-03-31,Q1,-9878000,154208000,222814000,52850000,-0.2562253579580826,-88.06509946530085
AEIS,2019-03-31,Q1,15378000,621624000,856950000,140743000,0.09895370835102892,-1.3370041231131649
CMC,2019-05-31,Q3,111982000,1563999000,3767010000,4285997000,0.28639916010176475,28.53932102676789
COHN,2019-03-31,Q1,-1824000,34352000,4951327000,11145000,-0.21238938053097345,-49.92319699160445
PDEX,2019-03-31,Q3,3260000,17654000,25631000,20168000,0.7386428004984706,8.46205000775941
PSSR,2019-04-30,Q2,-2065734,1933504,15765661,7290248,-4.273555162027076,-56.1290304469764
MARK,2019-03-31,Q1,-8852000,-19468000,99504000,19463000,1.8187795356482432,-79.38144289353839
THFF,2019-03-31,Q1,9682000,462796000,3025565000,32616000,0.08368265931425509,-25.58520597578739
MNTX,2019-03-31,Q1,910000,88434000,228461000,57420000,0.041160639573014905,-50.26525173776789
ESPR,2019-03-31,Q1,87379000,175010000,236482000,145419000,1.9971201645620251,-12.192082305584503
KTOS,2019-03-31,Q1,3100000,552900000,1168900000,160400000,0.022427202025682765,-8.417720934497002
SGBI,2019-03-31,Q3,-230316,-478318,50762,63429,1.9260491973958747,-60.46966943042864
ZTS,2019-03-31,Q1,312000000,2317000000,10883000000,1455000000,0.5386275356063875,10.074843052295765
